4, 4, 4, 0.56
4, 7, 7, 0.7
4, 37, 4, 0.64
4, 39, 4, 0.57
4, 66, 66, 0.69
4, 95, 95, 0.65
4, 106, 106, 0.84
4, 114, 114, 0.62
4, 128, 128, 0.85
4, 131, 131, 0.85
4, 146, 146, 0.86
4, 150, 150, 0.86
4, 152, 4, 0.65
4, 213, 213, 0.53
4, 228, 4, 0.56
4, 231, 231, 0.62
4, 249, 249, 0.93
4, 261, 4, 0.73
4, 280, 4, 0.85
4, 303, 303, 0.52
4, 304, 304, 0.61
4, 309, 4, 0.64
4, 382, 382, 0.93
4, 429, 429, 0.8
4, 446, 446, 0.76
4, 463, 463, 0.89
4, 466, 466, 0.86
4, 486, 486, 0.92
4, 491, 491, 0.85
4, 495, 4, 0.77
4, 531, 531, 0.64
4, 599, 4, 0.55
4, 626, 626, 0.91
4, 638, 638, 0.82
4, 646, 646, 0.94
4, 647, 647, 0.91
4, 648, 648, 0.78
4, 659, 4, 0.52
4, 702, 702, 0.72
4, 719, 719, 0.82
4, 720, 720, 0.85
4, 746, 4, 0.69
4, 749, 749, 0.78
4, 779, 779, 0.72
4, 786, 786, 0.69
4, 787, 787, 0.78
4, 788, 788, 0.83
4, 789, 4, 1.0
4, 798, 798, 0.69
4, 799, 799, 0.99
4, 802, 802, 0.96
7, 4, 7, 0.62
7, 7, 7, 0.65
7, 37, 7, 0.73
7, 39, 7, 0.56
7, 66, =
7, 95, 7, 0.67
7, 106, 106, 0.78
7, 114, 114, 0.76
7, 128, 128, 0.8
7, 131, 131, 0.83
7, 146, 146, 0.75
7, 150, 150, 0.79
7, 152, 152, 0.55
7, 213, 7, 0.65
7, 228, 7, 0.59
7, 231, 7, 0.58
7, 249, 249, 0.91
7, 261, 7, 0.74
7, 280, 7, 0.8
7, 303, 303, 0.64
7, 304, 7, 0.52
7, 309, 7, 0.56
7, 382, 382, 0.94
7, 429, 429, 0.76
7, 446, 446, 0.79
7, 463, 463, 0.83
7, 466, 466, 0.93
7, 486, 486, 0.96
7, 491, 491, 0.87
7, 495, 495, 0.6
7, 531, 531, 0.65
7, 599, 599, 0.52
7, 626, 626, 0.84
7, 638, 638, 0.78
7, 646, 646, 0.87
7, 647, 647, 0.87
7, 648, 648, 0.86
7, 659, 7, 0.6
7, 702, 702, 0.77
7, 719, 719, 0.67
7, 720, 720, 0.92
7, 746, 7, 0.82
7, 749, 749, 0.59
7, 779, 779, 0.76
7, 786, 786, 0.74
7, 787, 787, 0.87
7, 788, 788, 0.76
7, 789, 7, 1.0
7, 798, 798, 0.93
7, 799, 799, 0.96
7, 802, 802, 0.98
37, 4, 4, 0.63
37, 7, 7, 0.66
37, 37, 37, 0.52
37, 39, 37, 0.55
37, 66, 66, 0.73
37, 95, 95, 0.71
37, 106, 106, 0.89
37, 114, 114, 0.62
37, 128, 128, 0.88
37, 131, 131, 0.87
37, 146, 146, 0.91
37, 150, 150, 0.84
37, 152, 37, 0.66
37, 213, 213, 0.64
37, 228, 228, 0.72
37, 231, 231, 0.73
37, 249, 249, 0.91
37, 261, 37, 0.58
37, 280, 37, 0.88
37, 303, 303, 0.69
37, 304, 304, 0.76
37, 309, 309, 0.53
37, 382, 382, 0.97
37, 429, 429, 0.77
37, 446, 446, 0.79
37, 463, 463, 0.94
37, 466, 466, 0.94
37, 486, 486, 0.93
37, 491, 491, 0.94
37, 495, 37, 0.65
37, 531, 531, 0.81
37, 599, 599, 0.53
37, 626, 626, 0.92
37, 638, 638, 0.88
37, 646, 646, 0.98
37, 647, 647, 0.96
37, 648, 648, 0.86
37, 659, 659, 0.52
37, 702, 702, 0.69
37, 719, 719, 0.79
37, 720, 720, 0.89
37, 746, 37, 0.63
37, 749, 749, 0.81
37, 779, 779, 0.79
37, 786, 786, 0.69
37, 787, 787, 0.71
37, 788, 788, 0.8
37, 789, 37, 1.0
37, 798, 798, 0.76
37, 799, 799, 0.97
37, 802, 802, 0.95
39, 4, 4, 0.53
39, 7, 7, 0.64
39, 37, 37, 0.51
39, 39, 39, 0.52
39, 66, 66, 0.73
39, 95, 95, 0.63
39, 106, 106, 0.8
39, 114, 114, 0.76
39, 128, 128, 0.85
39, 131, 131, 0.91
39, 146, 146, 0.88
39, 150, 150, 0.92
39, 152, 152, 0.53
39, 213, 213, 0.68
39, 228, 228, 0.56
39, 231, 231, 0.69
39, 249, 249, 0.94
39, 261, 39, 0.62
39, 280, 39, 0.83
39, 303, 303, 0.79
39, 304, 304, 0.81
39, 309, 309, 0.62
39, 382, 382, 0.95
39, 429, 429, 0.84
39, 446, 446, 0.82
39, 463, 463, 0.9
39, 466, 466, 0.91
39, 486, 486, 0.92
39, 491, 491, 0.85
39, 495, 39, 0.54
39, 531, 531, 0.69
39, 599, 599, 0.68
39, 626, 626, 0.94
39, 638, 638, 0.93
39, 646, 646, 0.89
39, 647, 647, 0.94
39, 648, 648, 0.85
39, 659, 659, 0.55
39, 702, 702, 0.76
39, 719, 719, 0.81
39, 720, 720, 0.83
39, 746, 39, 0.7
39, 749, 749, 0.84
39, 779, 779, 0.72
39, 786, 786, 0.75
39, 787, 787, 0.9
39, 788, 788, 0.79
39, 789, 39, 0.99
39, 798, 798, 0.91
39, 799, 799, 0.95
39, 802, 802, 0.95
66, 4, 66, 0.68
66, 7, =
66, 37, 66, 0.62
66, 39, 66, 0.76
66, 66, 66, 0.54
66, 95, 95, 0.53
66, 106, 106, 0.65
66, 114, 114, 0.65
66, 128, 128, 0.7
66, 131, 131, 0.77
66, 146, 146, 0.82
66, 150, 150, 0.82
66, 152, 66, 0.7
66, 213, 66, 0.65
66, 228, 66, 0.71
66, 231, 66, 0.61
66, 249, 249, 0.9
66, 261, 66, 0.83
66, 280, 66, 0.77
66, 303, 303, 0.63
66, 304, 66, 0.56
66, 309, 66, 0.71
66, 382, 382, 0.94
66, 429, 429, 0.82
66, 446, 446, 0.51
66, 463, 463, 0.82
66, 466, 466, 0.78
66, 486, 486, 0.79
66, 491, 491, 0.74
66, 495, 66, 0.68
66, 531, 531, 0.54
66, 599, 66, 0.7
66, 626, 626, 0.77
66, 638, 638, 0.79
66, 646, 646, 0.75
66, 647, 647, 0.79
66, 648, 648, 0.81
66, 659, 66, 0.78
66, 702, 702, 0.63
66, 719, 719, 0.65
66, 720, 720, 0.89
66, 746, 66, 0.87
66, 749, 749, 0.67
66, 779, 779, 0.76
66, 786, 786, 0.71
66, 787, 787, 0.75
66, 788, 788, 0.73
66, 789, 66, 1.0
66, 798, 798, 0.76
66, 799, 799, 0.85
66, 802, 802, 0.95
95, 4, 95, 0.67
95, 7, 7, 0.65
95, 37, 95, 0.75
95, 39, 95, 0.7
95, 66, 66, 0.56
95, 95, 95, 0.55
95, 106, 106, 0.6
95, 114, 114, 0.67
95, 128, 128, 0.62
95, 131, 131, 0.86
95, 146, 146, 0.64
95, 150, 150, 0.74
95, 152, 152, 0.55
95, 213, 95, 0.61
95, 228, 95, 0.68
95, 231, 231, 0.51
95, 249, 249, 0.87
95, 261, 95, 0.81
95, 280, 95, 0.74
95, 303, 303, 0.67
95, 304, 304, 0.58
95, 309, 95, 0.78
95, 382, 382, 0.92
95, 429, 429, 0.63
95, 446, 446, 0.57
95, 463, 463, 0.84
95, 466, 466, 0.69
95, 486, 486, 0.8
95, 491, 491, 0.74
95, 495, 495, 0.61
95, 531, 531, 0.6
95, 599, 95, 0.51
95, 626, 626, 0.84
95, 638, 638, 0.86
95, 646, 646, 0.78
95, 647, 647, 0.82
95, 648, 648, 0.73
95, 659, 95, 0.74
95, 702, 95, 0.82
95, 719, 719, 0.56
95, 720, 720, 0.78
95, 746, 95, 0.59
95, 749, 749, 0.66
95, 779, 779, 0.67
95, 786, 786, 0.6
95, 787, 787, 0.82
95, 788, 788, 0.71
95, 789, 95, 0.97
95, 798, 798, 0.92
95, 799, 799, 0.95
95, 802, 802, 0.89
106, 4, 106, 0.81
106, 7, 106, 0.72
106, 37, 106, 0.91
106, 39, 106, 0.92
106, 66, 106, 0.63
106, 95, 106, 0.67
106, 106, 106, 0.55
106, 114, 106, 0.6
106, 128, 128, 0.51
106, 131, 106, 0.61
106, 146, 146, 0.73
106, 150, 150, 0.68
106, 152, 106, 0.87
106, 213, 106, 0.67
106, 228, 106, 0.8
106, 231, 106, 0.57
106, 249, 249, 0.86
106, 261, 106, 0.91
106, 280, 106, 0.87
106, 303, 106, 0.53
106, 304, 106, 0.66
106, 309, 106, 0.8
106, 382, 382, 0.78
106, 429, 429, 0.71
106, 446, 106, 0.63
106, 463, 106, 0.53
106, 466, 466, 0.58
106, 486, 486, 0.72
106, 491, 491, 0.52
106, 495, 106, 0.82
106, 531, 106, 0.63
106, 599, 106, 0.74
106, 626, 626, 0.68
106, 638, 638, 0.73
106, 646, 646, 0.64
106, 647, 647, 0.56
106, 648, 648, 0.55
106, 659, 106, 0.83
106, 702, 106, 0.57
106, 719, 719, 0.53
106, 720, 720, 0.78
106, 746, 106, 0.94
106, 749, =
106, 779, 106, 0.54
106, 786, 786, 0.57
106, 787, 787, 0.76
106, 788, 788, 0.52
106, 789, 106, 1.0
106, 798, 798, 0.79
106, 799, 799, 0.74
106, 802, 802, 0.95
114, 4, 114, 0.61
114, 7, 114, 0.84
114, 37, 114, 0.61
114, 39, 114, 0.78
114, 66, 114, 0.64
114, 95, 114, 0.72
114, 106, 106, 0.52
114, 114, 114, 0.51
114, 128, 128, 0.67
114, 131, 131, 0.56
114, 146, 146, 0.85
114, 150, 150, 0.7
114, 152, 114, 0.77
114, 213, 114, 0.64
114, 228, 114, 0.57
114, 231, 114, 0.73
114, 249, 249, 0.83
114, 261, 114, 0.8
114, 280, 114, 0.76
114, 303, 303, 0.72
114, 304, 114, 0.53
114, 309, 114, 0.73
114, 382, 382, 0.71
114, 429, 429, 0.72
114, 446, 446, 0.55
114, 463, 463, 0.7
114, 466, 466, 0.64
114, 486, 486, 0.83
114, 491, 491, 0.8
114, 495, 114, 0.81
114, 531, =
114, 599, 599, 0.52
114, 626, 626, 0.77
114, 638, 638, 0.83
114, 646, 646, 0.9
114, 647, 647, 0.65
114, 648, 648, 0.7
114, 659, 114, 0.78
114, 702, 114, 0.58
114, 719, 719, 0.61
114, 720, 720, 0.71
114, 746, 114, 0.94
114, 749, 114, 0.65
114, 779, 779, 0.52
114, 786, 786, 0.63
114, 787, 787, 0.67
114, 788, 788, 0.66
114, 789, 114, 0.99
114, 798, 798, 0.88
114, 799, 799, 0.91
114, 802, 802, 0.85
128, 4, 128, 0.81
128, 7, 128, 0.76
128, 37, 128, 0.91
128, 39, 128, 0.88
128, 66, 128, 0.61
128, 95, 128, 0.74
128, 106, 128, 0.53
128, 114, 128, 0.71
128, 128, 128, 0.59
128, 131, =
128, 146, 146, 0.61
128, 150, 150, 0.6
128, 152, 128, 0.85
128, 213, 128, 0.75
128, 228, 128, 0.84
128, 231, 128, 0.84
128, 249, 249, 0.55
128, 261, 128, 0.87
128, 280, 128, 0.96
128, 303, 128, 0.77
128, 304, 128, 0.69
128, 309, 128, 0.87
128, 382, 382, 0.53
128, 429, =
128, 446, 128, 0.91
128, 463, 128, 0.63
128, 466, 128, 0.72
128, 486, 128, 0.67
128, 491, 128, 0.53
128, 495, 128, 0.92
128, 531, 128, 0.86
128, 599, 128, 0.87
128, 626, 128, 0.69
128, 638, 128, 0.71
128, 646, 128, 0.53
128, 647, 128, 0.82
128, 648, 128, 0.76
128, 659, 128, 0.98
128, 702, 128, 0.81
128, 719, 128, 0.71
128, 720, 720, 0.63
128, 746, 128, 0.95
128, 749, 128, 0.87
128, 779, 128, 0.66
128, 786, 128, 0.73
128, 787, 128, 0.68
128, 788, 128, 0.67
128, 789, 128, 1.0
128, 798, 128, 0.63
128, 799, 799, 0.62
128, 802, 802, 0.59
131, 4, 131, 0.92
131, 7, 131, 0.89
131, 37, 131, 0.93
131, 39, 131, 0.89
131, 66, 131, 0.77
131, 95, 131, 0.89
131, 106, 131, 0.53
131, 114, 131, 0.55
131, 128, 128, 0.63
131, 131, 131, 0.55
131, 146, =
131, 150, 150, 0.59
131, 152, 131, 0.77
131, 213, 131, 0.81
131, 228, 131, 0.87
131, 231, 131, 0.87
131, 249, 249, 0.54
131, 261, 131, 0.94
131, 280, 131, 0.9
131, 303, 131, 0.54
131, 304, 131, 0.75
131, 309, 131, 0.81
131, 382, 382, 0.79
131, 429, 131, 0.62
131, 446, 131, 0.57
131, 463, 463, 0.52
131, 466, 466, 0.58
131, 486, 486, 0.69
131, 491, 491, 0.62
131, 495, 131, 0.78
131, 531, 131, 0.7
131, 599, 131, 0.72
131, 626, 626, 0.69
131, 638, 638, 0.67
131, 646, 646, 0.74
131, 647, 647, 0.6
131, 648, 648, 0.59
131, 659, 131, 0.82
131, 702, 131, 0.62
131, 719, 131, 0.57
131, 720, 720, 0.64
131, 746, 131, 0.95
131, 749, 131, 0.8
131, 779, 131, 0.68
131, 786, 131, 0.54
131, 787, 787, 0.71
131, 788, 131, 0.58
131, 789, 131, 1.0
131, 798, 798, 0.68
131, 799, 799, 0.74
131, 802, 802, 0.83
146, 4, 146, 0.86
146, 7, 146, 0.82
146, 37, 146, 0.95
146, 39, 146, 0.86
146, 66, 146, 0.92
146, 95, 146, 0.84
146, 106, 146, 0.78
146, 114, 146, 0.91
146, 128, 128, 0.58
146, 131, 131, 0.51
146, 146, 146, 0.52
146, 150, 150, 0.55
146, 152, 146, 0.96
146, 213, 146, 0.75
146, 228, 146, 0.92
146, 231, 146, 0.87
146, 249, 249, 0.78
146, 261, 146, 0.95
146, 280, 146, 0.97
146, 303, 146, 0.68
146, 304, 146, 0.63
146, 309, 146, 0.84
146, 382, 382, 0.81
146, 429, 146, 0.6
146, 446, 146, 0.73
146, 463, 146, 0.55
146, 466, 146, 0.56
146, 486, 486, 0.6
146, 491, 146, 0.55
146, 495, 146, 0.94
146, 531, 146, 0.76
146, 599, 146, 0.76
146, 626, 626, 0.52
146, 638, 146, 0.6
146, 646, 646, 0.62
146, 647, 146, 0.51
146, 648, 146, 0.57
146, 659, 146, 0.87
146, 702, 146, 0.67
146, 719, 719, 0.62
146, 720, 720, 0.56
146, 746, 146, 0.89
146, 749, 146, 0.86
146, 779, 146, 0.6
146, 786, 146, 0.59
146, 787, 146, 0.71
146, 788, 146, 0.62
146, 789, 146, 1.0
146, 798, 146, 0.53
146, 799, 799, 0.72
146, 802, 802, 0.59
150, 4, 150, 0.89
150, 7, 150, 0.85
150, 37, 150, 0.85
150, 39, 150, 0.83
150, 66, 150, 0.81
150, 95, 150, 0.83
150, 106, 150, 0.69
150, 114, 150, 0.64
150, 128, 150, 0.52
150, 131, 150, 0.6
150, 146, =
150, 150, 150, 0.58
150, 152, 150, 0.85
150, 213, 150, 0.68
150, 228, 150, 0.75
150, 231, 150, 0.74
150, 249, 249, 0.61
150, 261, 150, 0.88
150, 280, 150, 0.96
150, 303, 150, 0.67
150, 304, 150, 0.7
150, 309, 150, 0.89
150, 382, 382, 0.53
150, 429, 150, 0.53
150, 446, 150, 0.65
150, 463, 150, 0.56
150, 466, 150, 0.64
150, 486, 150, 0.53
150, 491, 150, 0.52
150, 495, 150, 0.79
150, 531, 150, 0.76
150, 599, 150, 0.78
150, 626, 626, 0.52
150, 638, 150, 0.67
150, 646, 646, 0.6
150, 647, 150, 0.57
150, 648, 150, 0.64
150, 659, 150, 0.97
150, 702, 150, 0.75
150, 719, 150, 0.53
150, 720, 720, 0.66
150, 746, 150, 0.94
150, 749, 150, 0.79
150, 779, 150, 0.69
150, 786, 150, 0.56
150, 787, 150, 0.53
150, 788, 150, 0.67
150, 789, 150, 1.0
150, 798, 798, 0.59
150, 799, 799, 0.78
150, 802, 802, 0.79
152, 4, 4, 0.71
152, 7, 152, 0.63
152, 37, 37, 0.65
152, 39, 152, 0.6
152, 66, 66, 0.59
152, 95, 152, 0.63
152, 106, 106, 0.75
152, 114, 114, 0.74
152, 128, 128, 0.84
152, 131, 131, 0.74
152, 146, 146, 0.9
152, 150, 150, 0.88
152, 152, 152, 0.61
152, 213, 213, 0.54
152, 228, 228, 0.74
152, 231, 231, 0.51
152, 249, 249, 0.92
152, 261, 152, 0.65
152, 280, 152, 0.82
152, 303, 303, 0.82
152, 304, 304, 0.72
152, 309, 152, 0.54
152, 382, 382, 0.85
152, 429, 429, 0.84
152, 446, 446, 0.7
152, 463, 463, 0.83
152, 466, 466, 0.83
152, 486, 486, 0.92
152, 491, 491, 0.91
152, 495, 152, 0.59
152, 531, 531, 0.72
152, 599, 599, 0.74
152, 626, 626, 0.89
152, 638, 638, 0.98
152, 646, 646, 1.0
152, 647, 647, 0.82
152, 648, 648, 0.85
152, 659, 152, 0.59
152, 702, 702, 0.68
152, 719, 719, 0.62
152, 720, 720, 0.81
152, 746, 152, 0.83
152, 749, 749, 0.6
152, 779, 779, 0.63
152, 786, 786, 0.73
152, 787, 787, 0.91
152, 788, 788, 0.74
152, 789, 152, 0.99
152, 798, 798, 0.99
152, 799, 799, 0.95
152, 802, 802, 0.95
213, 4, 213, 0.57
213, 7, 7, 0.55
213, 37, 213, 0.73
213, 39, 213, 0.59
213, 66, 66, 0.7
213, 95, 95, 0.56
213, 106, 106, 0.69
213, 114, 114, 0.59
213, 128, 128, 0.68
213, 131, 131, 0.78
213, 146, 146, 0.65
213, 150, 150, 0.72
213, 152, 213, 0.57
213, 213, =
213, 228, 213, 0.54
213, 231, 231, 0.66
213, 249, 249, 0.77
213, 261, 213, 0.78
213, 280, 213, 0.82
213, 303, 303, 0.72
213, 304, 304, 0.81
213, 309, 213, 0.62
213, 382, 382, 0.92
213, 429, 429, 0.65
213, 446, 446, 0.62
213, 463, 463, 0.8
213, 466, 466, 0.76
213, 486, 486, 0.9
213, 491, 491, 0.72
213, 495, 213, 0.56
213, 531, 531, 0.51
213, 599, 599, 0.51
213, 626, 626, 0.8
213, 638, 638, 0.9
213, 646, 646, 0.87
213, 647, 647, 0.79
213, 648, 648, 0.64
213, 659, 213, 0.55
213, 702, 213, 0.62
213, 719, 719, 0.61
213, 720, 720, 0.79
213, 746, 213, 0.67
213, 749, 749, 0.71
213, 779, 779, 0.6
213, 786, 786, 0.56
213, 787, 787, 0.73
213, 788, 788, 0.65
213, 789, 213, 0.9
213, 798, 798, 0.83
213, 799, 799, 0.87
213, 802, 802, 0.9
228, 4, 4, 0.61
228, 7, 7, 0.55
228, 37, 228, 0.71
228, 39, 228, 0.54
228, 66, 66, 0.66
228, 95, 95, 0.64
228, 106, 106, 0.9
228, 114, 114, 0.52
228, 128, 128, 0.77
228, 131, 131, 0.8
228, 146, 146, 0.84
228, 150, 150, 0.75
228, 152, 228, 0.67
228, 213, 213, 0.64
228, 228, 228, 0.55
228, 231, 231, 0.59
228, 249, 249, 0.79
228, 261, 228, 0.75
228, 280, 228, 0.9
228, 303, 303, 0.62
228, 304, 304, 0.65
228, 309, 228, 0.7
228, 382, 382, 0.96
228, 429, 429, 0.65
228, 446, 228, 0.62
228, 463, 463, 0.59
228, 466, 466, 0.67
228, 486, 486, 0.61
228, 491, 491, 0.55
228, 495, 228, 0.82
228, 531, 228, 0.72
228, 599, 228, 0.81
228, 626, 626, 0.56
228, 638, 228, 0.64
228, 646, 646, 0.62
228, 647, 647, 0.59
228, 648, 228, 0.71
228, 659, 228, 0.71
228, 702, 228, 0.52
228, 719, 719, 0.58
228, 720, 228, 0.59
228, 746, 228, 0.77
228, 749, 228, 0.53
228, 779, 779, 0.51
228, 786, 228, 0.69
228, 787, 228, 0.52
228, 788, 788, 0.61
228, 789, 228, 1.0
228, 798, 228, 0.61
228, 799, 799, 0.88
228, 802, 802, 0.65
231, 4, 231, 0.65
231, 7, 7, 0.57
231, 37, 231, 0.7
231, 39, 231, 0.67
231, 66, 231, 0.52
231, 95, 231, 0.59
231, 106, 106, 0.59
231, 114, 114, 0.72
231, 128, 128, 0.87
231, 131, 131, 0.78
231, 146, 146, 0.84
231, 150, 150, 0.79
231, 152, 152, 0.51
231, 213, 231, 0.56
231, 228, 228, 0.51
231, 231, 231, 0.51
231, 249, 249, 0.88
231, 261, 231, 0.88
231, 280, 231, 0.9
231, 303, 303, 0.66
231, 304, 304, 0.65
231, 309, 231, 0.75
231, 382, 382, 0.92
231, 429, 429, 0.64
231, 446, 446, 0.68
231, 463, 463, 0.81
231, 466, 466, 0.66
231, 486, 486, 0.87
231, 491, 491, 0.87
231, 495, 495, 0.52
231, 531, 531, 0.69
231, 599, 231, 0.51
231, 626, 626, 0.81
231, 638, 638, 0.84
231, 646, 646, 0.93
231, 647, 647, 0.89
231, 648, 648, 0.74
231, 659, 231, 0.81
231, 702, 231, 0.71
231, 719, 719, 0.64
231, 720, 720, 0.81
231, 746, 231, 0.78
231, 749, 749, 0.63
231, 779, 779, 0.73
231, 786, 786, 0.66
231, 787, 787, 0.78
231, 788, 788, 0.84
231, 789, 231, 1.0
231, 798, 798, 0.92
231, 799, 799, 0.91
231, 802, 802, 0.93
249, 4, 249, 0.97
249, 7, 249, 0.9
249, 37, 249, 0.92
249, 39, 249, 0.95
249, 66, 249, 0.87
249, 95, 249, 0.87
249, 106, 249, 0.89
249, 114, 249, 0.85
249, 128, 249, 0.51
249, 131, 249, 0.68
249, 146, 249, 0.71
249, 150, 249, 0.66
249, 152, 249, 0.94
249, 213, 249, 0.79
249, 228, 249, 0.74
249, 231, 249, 0.94
249, 249, 249, 0.55
249, 261, 249, 0.92
249, 280, 249, 1.0
249, 303, 249, 0.71
249, 304, 249, 0.83
249, 309, 249, 0.92
249, 382, 382, 0.59
249, 429, 249, 0.71
249, 446, 249, 0.74
249, 463, 249, 0.64
249, 466, 249, 0.71
249, 486, 486, 0.58
249, 491, 249, 0.54
249, 495, 249, 0.92
249, 531, 249, 0.84
249, 599, 249, 0.82
249, 626, 249, 0.53
249, 638, 249, 0.66
249, 646, 646, 0.53
249, 647, 249, 0.7
249, 648, 249, 0.7
249, 659, 249, 0.98
249, 702, 249, 0.74
249, 719, 249, 0.65
249, 720, 249, 0.51
249, 746, 249, 0.99
249, 749, 249, 0.91
249, 779, 249, 0.68
249, 786, 249, 0.75
249, 787, 249, 0.83
249, 788, 249, 0.7
249, 789, 249, 1.0
249, 798, 249, 0.68
249, 799, 799, 0.73
249, 802, 249, 0.51
261, 4, 4, 0.71
261, 7, 7, 0.75
261, 37, 37, 0.55
261, 39, 39, 0.63
261, 66, 66, 0.89
261, 95, 95, 0.86
261, 106, 106, 0.85
261, 114, 114, 0.84
261, 128, 128, 0.9
261, 131, 131, 0.86
261, 146, 146, 0.95
261, 150, 150, 0.83
261, 152, 152, 0.65
261, 213, 213, 0.67
261, 228, 228, 0.79
261, 231, 231, 0.82
261, 249, 249, 0.91
