28, 28, 0.514
28, 42, 0.452
28, 45, 0.392
28, 80, 0.394
28, 85, 0.427
28, 106, 0.643
28, 112, 0.362
28, 123, 0.516
28, 134, 0.373
28, 139, 0.411
28, 157, 0.485
28, 178, 0.533
28, 199, 0.489
28, 208, 0.389
28, 213, 0.759
28, 215, 0.733
28, 221, 0.553
28, 229, 0.577
28, 237, 0.702
28, 254, 0.474
28, 297, 0.43
28, 344, 0.595
28, 424, 0.57
28, 429, 0.431
28, 442, 0.38
28, 454, 0.492
28, 478, 0.395
28, 479, 0.524
28, 479, 0.513
28, 480, 0.493
28, 500, 0.365
28, 503, 0.264
28, 531, 0.614
28, 537, 0.303
28, 547, 0.434
28, 560, 0.483
28, 561, 0.395
28, 569, 0.546
28, 573, 0.51
28, 584, 0.435
28, 593, 0.183
28, 615, 0.609
28, 617, 0.557
28, 621, 0.491
28, 628, 0.276
28, 640, 0.375
28, 655, 0.492
28, 666, 0.523
28, 683, 0.627
28, 687, 0.619
28, 693, 0.262
28, 699, 0.455
28, 727, 0.427
28, 738, 0.528
28, 774, 0.577
28, 799, 0.269
42, 28, 0.544
42, 42, 0.494
42, 45, 0.613
42, 80, 0.439
42, 85, 0.345
42, 106, 0.625
42, 112, 0.242
42, 123, 0.558
42, 134, 0.365
42, 139, 0.249
42, 157, 0.295
42, 178, 0.578
42, 199, 0.467
42, 208, 0.263
42, 213, 0.584
42, 215, 0.525
42, 221, 0.484
42, 229, 0.358
42, 237, 0.699
42, 254, 0.583
42, 297, 0.627
42, 344, 0.684
42, 424, 0.566
42, 429, 0.412
42, 442, 0.376
42, 454, 0.565
42, 478, 0.397
42, 479, 0.289
42, 479, 0.287
42, 480, 0.517
42, 500, 0.49
42, 503, 0.493
42, 531, 0.611
42, 537, 0.614
42, 547, 0.716
42, 560, 0.42
42, 561, 0.423
42, 569, 0.706
42, 573, 0.686
42, 584, 0.581
42, 593, 0.358
42, 615, 0.589
42, 617, 0.917
42, 621, 0.344
42, 628, 0.507
42, 640, 0.882
42, 655, 0.439
42, 666, 0.774
42, 683, 0.694
42, 687, 0.464
42, 693, 0.453
42, 699, 0.279
42, 727, 0.351
42, 738, 0.494
42, 774, 0.616
42, 799, 0.212
45, 28, 0.642
45, 42, 0.169
45, 45, 0.492
45, 80, 0.634
45, 85, 0.398
45, 106, 0.616
45, 112, 0.516
45, 123, 0.426
45, 134, 0.586
45, 139, 0.601
45, 157, 0.309
45, 178, 0.525
45, 199, 0.631
45, 208, 0.45
45, 213, 0.709
45, 215, 0.684
45, 221, 0.599
45, 229, 0.407
45, 237, 0.713
45, 254, 0.627
45, 297, 0.467
45, 344, 0.657
45, 424, 0.493
45, 429, 0.43
45, 442, 0.487
45, 454, 0.38
45, 478, 0.413
45, 479, 0.5
45, 479, 0.48
45, 480, 0.533
45, 500, 0.254
45, 503, 0.6
45, 531, 0.639
45, 537, 0.64
45, 547, 0.68
45, 560, 0.461
45, 561, 0.391
45, 569, 0.493
45, 573, 0.592
45, 584, 0.497
45, 593, 0.476
45, 615, 0.609
45, 617, 0.638
45, 621, 0.385
45, 628, 0.175
45, 640, 0.521
45, 655, 0.341
45, 666, 0.529
45, 683, 0.737
45, 687, 0.523
45, 693, 0.599
45, 699, 0.432
45, 727, 0.265
45, 738, 0.424
45, 774, 0.58
45, 799, 0.21
80, 28, 0.607
80, 42, 0.457
80, 45, 0.387
80, 80, 0.496
80, 85, 0.489
80, 106, 0.668
80, 112, 0.522
80, 123, 0.512
80, 134, 0.46
80, 139, 0.523
80, 157, 0.53
80, 178, 0.574
80, 199, 0.539
80, 208, 0.547
80, 213, 0.707
80, 215, 0.647
80, 221, 0.648
80, 229, 0.49
80, 237, 0.716
80, 254, 0.425
80, 297, 0.501
80, 344, 0.675
80, 424, 0.483
80, 429, 0.373
80, 442, 0.323
80, 454, 0.477
80, 478, 0.447
80, 479, 0.287
80, 479, 0.308
80, 480, 0.448
80, 500, 0.485
80, 503, 0.424
80, 531, 0.631
80, 537, 0.472
80, 547, 0.503
80, 560, 0.366
80, 561, 0.463
80, 569, 0.48
80, 573, 0.454
80, 584, 0.624
80, 593, 0.246
80, 615, 0.69
80, 617, 0.47
80, 621, 0.387
80, 628, 0.312
80, 640, 0.431
80, 655, 0.544
80, 666, 0.554
80, 683, 0.617
80, 687, 0.498
80, 693, 0.443
80, 699, 0.498
80, 727, 0.367
80, 738, 0.252
80, 774, 0.646
80, 799, 0.144
85, 28, 0.576
85, 42, 0.374
85, 45, 0.621
85, 80, 0.511
85, 85, 0.503
85, 106, 0.63
85, 112, 0.21
85, 123, 0.661
85, 134, 0.477
85, 139, 0.248
85, 157, 0.489
85, 178, 0.693
85, 199, 0.531
85, 208, 0.277
85, 213, 0.664
85, 215, 0.655
85, 221, 0.579
85, 229, 0.553
85, 237, 0.69
85, 254, 0.619
85, 297, 0.442
85, 344, 0.698
85, 424, 0.494
85, 429, 0.395
85, 442, 0.336
85, 454, 0.543
85, 478, 0.352
85, 479, 0.294
85, 479, 0.297
85, 480, 0.574
85, 500, 0.427
85, 503, 0.406
85, 531, 0.611
85, 537, 0.479
85, 547, 0.697
85, 560, 0.416
85, 561, 0.524
85, 569, 0.559
85, 573, 0.504
85, 584, 0.484
85, 593, 0.251
85, 615, 0.649
85, 617, 0.745
85, 621, 0.448
85, 628, 0.344
85, 640, 0.575
85, 655, 0.529
85, 666, 0.748
85, 683, 0.607
85, 687, 0.565
85, 693, 0.385
85, 699, 0.248
85, 727, 0.387
85, 738, 0.38
85, 774, 0.489
85, 799, 0.22
106, 28, 0.391
106, 42, 0.245
106, 45, 0.41
106, 80, 0.32
106, 85, 0.37
106, 106, 0.499
106, 112, 0.343
106, 123, 0.388
106, 134, 0.466
106, 139, 0.554
106, 157, 0.384
106, 178, 0.473
106, 199, 0.438
106, 208, 0.421
106, 213, 0.707
106, 215, 0.744
106, 221, 0.559
106, 229, 0.661
106, 237, 0.545
106, 254, 0.447
106, 297, 0.299
106, 344, 0.53
106, 424, 0.491
106, 429, 0.324
106, 442, 0.308
106, 454, 0.35
106, 478, 0.33
106, 479, 0.335
106, 479, 0.315
106, 480, 0.393
106, 500, 0.33
106, 503, 0.323
106, 531, 0.67
106, 537, 0.364
106, 547, 0.458
106, 560, 0.498
106, 561, 0.346
106, 569, 0.437
106, 573, 0.558
106, 584, 0.684
106, 593, 0.198
106, 615, 0.524
106, 617, 0.635
106, 621, 0.332
106, 628, 0.25
106, 640, 0.374
106, 655, 0.47
106, 666, 0.538
106, 683, 0.492
106, 687, 0.547
106, 693, 0.418
106, 699, 0.579
106, 727, 0.414
106, 738, 0.286
106, 774, 0.541
106, 799, 0.291
112, 28, 0.636
112, 42, 0.572
112, 45, 0.547
112, 80, 0.489
112, 85, 0.803
112, 106, 0.665
112, 112, 0.503
112, 123, 0.772
112, 134, 0.412
112, 139, 0.46
112, 157, 0.663
112, 178, 0.7
112, 199, 0.519
112, 208, 0.54
112, 213, 0.848
112, 215, 0.825
112, 221, 0.629
112, 229, 0.755
112, 237, 0.723
112, 254, 0.564
112, 297, 0.448
112, 344, 0.649
112, 424, 0.719
112, 429, 0.541
112, 442, 0.523
112, 454, 0.613
112, 478, 0.525
112, 479, 0.612
112, 479, 0.611
112, 480, 0.588
112, 500, 0.495
112, 503, 0.325
112, 531, 0.732
112, 537, 0.343
112, 547, 0.561
112, 560, 0.551
112, 561, 0.566
112, 569, 0.657
112, 573, 0.719
112, 584, 0.574
112, 593, 0.22
112, 615, 0.505
112, 617, 0.646
112, 621, 0.589
112, 628, 0.667
112, 640, 0.457
112, 655, 0.671
112, 666, 0.672
112, 683, 0.521
112, 687, 0.785
112, 693, 0.298
112, 699, 0.406
112, 727, 0.589
112, 738, 0.656
112, 774, 0.791
112, 799, 0.46
123, 28, 0.491
123, 42, 0.298
123, 45, 0.661
123, 80, 0.521
123, 85, 0.361
123, 106, 0.607
123, 112, 0.246
123, 123, 0.505
123, 134, 0.416
123, 139, 0.282
123, 157, 0.279
123, 178, 0.614
123, 199, 0.536
123, 208, 0.23
123, 213, 0.593
123, 215, 0.672
123, 221, 0.518
123, 229, 0.444
123, 237, 0.631
123, 254, 0.666
123, 297, 0.396
123, 344, 0.658
123, 424, 0.462
123, 429, 0.312
123, 442, 0.353
123, 454, 0.373
123, 478, 0.292
123, 479, 0.276
123, 479, 0.263
123, 480, 0.544
123, 500, 0.257
123, 503, 0.37
123, 531, 0.594
123, 537, 0.449
123, 547, 0.624
123, 560, 0.368
123, 561, 0.418
123, 569, 0.464
123, 573, 0.468
123, 584, 0.476
123, 593, 0.218
123, 615, 0.352
123, 617, 0.702
123, 621, 0.348
123, 628, 0.191
123, 640, 0.549
123, 655, 0.404
123, 666, 0.641
123, 683, 0.29
123, 687, 0.604
123, 693, 0.299
123, 699, 0.161
123, 727, 0.294
123, 738, 0.33
123, 774, 0.437
123, 799, 0.287
134, 28, 0.653
134, 42, 0.465
134, 45, 0.408
134, 80, 0.55
134, 85, 0.547
134, 106, 0.556
134, 112, 0.545
134, 123, 0.602
134, 134, 0.544
134, 139, 0.539
134, 157, 0.601
134, 178, 0.727
134, 199, 0.548
134, 208, 0.576
134, 213, 0.754
134, 215, 0.717
134, 221, 0.65
134, 229, 0.646
134, 237, 0.651
134, 254, 0.401
134, 297, 0.421
134, 344, 0.795
134, 424, 0.496
134, 429, 0.459
134, 442, 0.458
134, 454, 0.436
134, 478, 0.478
134, 479, 0.474
134, 479, 0.519
134, 480, 0.589
134, 500, 0.445
134, 503, 0.487
134, 531, 0.692
134, 537, 0.534
134, 547, 0.608
134, 560, 0.425
134, 561, 0.59
134, 569, 0.485
134, 573, 0.511
134, 584, 0.588
134, 593, 0.318
134, 615, 0.422
134, 617, 0.583
134, 621, 0.414
134, 628, 0.257
134, 640, 0.346
134, 655, 0.636
134, 666, 0.62
134, 683, 0.499
134, 687, 0.56
134, 693, 0.515
134, 699, 0.462
134, 727, 0.445
134, 738, 0.442
134, 774, 0.709
134, 799, 0.25
139, 28, 0.619
139, 42, 0.611
139, 45, 0.36
139, 80, 0.471
139, 85, 0.751
139, 106, 0.623
139, 112, 0.643
139, 123, 0.828
139, 134, 0.538
139, 139, 0.523
139, 157, 0.755
139, 178, 0.695
139, 199, 0.606
139, 208, 0.624
139, 213, 0.739
139, 215, 0.787
139, 221, 0.733
139, 229, 0.647
139, 237, 0.826
139, 254, 0.522
139, 297, 0.67
139, 344, 0.639
139, 424, 0.7
139, 429, 0.461
139, 442, 0.503
139, 454, 0.62
139, 478, 0.599
139, 479, 0.424
139, 479, 0.412
139, 480, 0.506
139, 500, 0.71
139, 503, 0.514
139, 531, 0.757
139, 537, 0.524
139, 547, 0.502
139, 560, 0.541
139, 561, 0.573
139, 569, 0.618
139, 573, 0.691
139, 584, 0.834
139, 593, 0.271
139, 615, 0.622
139, 617, 0.735
139, 621, 0.527
139, 628, 0.776
139, 640, 0.594
139, 655, 0.71
139, 666, 0.716
139, 683, 0.585
139, 687, 0.664
139, 693, 0.485
139, 699, 0.526
139, 727, 0.624
139, 738, 0.461
139, 774, 0.79
139, 799, 0.308
157, 28, 0.557
157, 42, 0.535
157, 45, 0.744
157, 80, 0.489
157, 85, 0.546
157, 106, 0.627
157, 112, 0.349
157, 123, 0.728
157, 134, 0.464
157, 139, 0.256
157, 157, 0.498
157, 178, 0.763
157, 199, 0.504
157, 208, 0.567
157, 213, 0.774
157, 215, 0.855
157, 221, 0.633
157, 229, 0.693
157, 237, 0.684
157, 254, 0.674
157, 297, 0.431
157, 344, 0.665
157, 424, 0.645
157, 429, 0.536
157, 442, 0.549
157, 454, 0.511
157, 478, 0.672
157, 479, 0.547
157, 479, 0.589
157, 480, 0.657
157, 500, 0.379
157, 503, 0.382
157, 531, 0.763
157, 537, 0.325
157, 547, 0.789
157, 560, 0.516
157, 561, 0.616
157, 569, 0.638
157, 573, 0.617
157, 584, 0.783
157, 593, 0.279
157, 615, 0.672
157, 617, 0.806
157, 621, 0.405
157, 628, 0.418
157, 640, 0.586
157, 655, 0.61
157, 666, 0.832
157, 683, 0.59
157, 687, 0.663
157, 693, 0.362
157, 699, 0.395
157, 727, 0.41
157, 738, 0.599
157, 774, 0.548
157, 799, 0.254
178, 28, 0.456
178, 42, 0.384
178, 45, 0.576
178, 80, 0.427
178, 85, 0.292
178, 106, 0.534
178, 112, 0.313
178, 123, 0.389
178, 134, 0.371
178, 139, 0.298
178, 157, 0.242
178, 178, 0.505
178, 199, 0.409
178, 208, 0.259
178, 213, 0.592
178, 215, 0.36
178, 221, 0.47
178, 229, 0.197
178, 237, 0.616
178, 254, 0.457
178, 297, 0.432
178, 344, 0.601
178, 424, 0.302
178, 429, 0.341
178, 442, 0.31
178, 454, 0.4
178, 478, 0.342
178, 479, 0.291
178, 479, 0.284
178, 480, 0.404
178, 500, 0.338
178, 503, 0.316
178, 531, 0.433
178, 537, 0.414
178, 547, 0.491
178, 560, 0.221
178, 561, 0.356
178, 569, 0.375
178, 573, 0.311
178, 584, 0.364
178, 593, 0.257
178, 615, 0.37
178, 617, 0.517
178, 621, 0.257
178, 628, 0.183
178, 640, 0.49
178, 655, 0.329
178, 666, 0.594
178, 683, 0.413
178, 687, 0.36
178, 693, 0.259
178, 699, 0.204
178, 727, 0.156
178, 738, 0.245
178, 774, 0.396
178, 799, 0.141
199, 28, 0.51
199, 42, 0.468
199, 45, 0.434
199, 80, 0.53
199, 85, 0.461
199, 106, 0.57
199, 112, 0.482
199, 123, 0.462
199, 134, 0.452
199, 139, 0.439
199, 157, 0.483
199, 178, 0.568
199, 199, 0.509
199, 208, 0.481
199, 213, 0.674
199, 215, 0.621
199, 221, 0.607
199, 229, 0.487
199, 237, 0.613
199, 254, 0.425
199, 297, 0.408
199, 344, 0.645
199, 424, 0.433
199, 429, 0.401
199, 442, 0.361
199, 454, 0.401
199, 478, 0.515
199, 479, 0.361
199, 479, 0.329
199, 480, 0.463
199, 500, 0.433
199, 503, 0.372
199, 531, 0.641
199, 537, 0.41
199, 547, 0.503
199, 560, 0.313
199, 561, 0.518
199, 569, 0.442
199, 573, 0.444
199, 584, 0.656
199, 593, 0.271
199, 615, 0.487
199, 617, 0.505
199, 621, 0.297
199, 628, 0.27
199, 640, 0.376
199, 655, 0.535
199, 666, 0.541
199, 683, 0.469
199, 687, 0.469
199, 693, 0.43
199, 699, 0.401
199, 727, 0.311
199, 738, 0.271
199, 774, 0.638
199, 799, 0.185
208, 28, 0.599
208, 42, 0.596
208, 45, 0.559
208, 80, 0.469
208, 85, 0.745
208, 106, 0.662
208, 112, 0.473
208, 123, 0.787
208, 134, 0.443
208, 139, 0.387
208, 157, 0.438
208, 178, 0.762
208, 199, 0.484
208, 208, 0.488
208, 213, 0.767
208, 215, 0.85
208, 221, 0.636
208, 229, 0.602
208, 237, 0.686
208, 254, 0.58
208, 297, 0.45
208, 344, 0.693
208, 424, 0.736
208, 429, 0.595
208, 442, 0.581
208, 454, 0.651
208, 478, 0.637
208, 479, 0.617
208, 479, 0.638
208, 480, 0.646
208, 500, 0.371
208, 503, 0.369
208, 531, 0.674
208, 537, 0.357
208, 547, 0.64
208, 560, 0.522
208, 561, 0.593
208, 569, 0.745
208, 573, 0.786
208, 584, 0.613
208, 593, 0.271
208, 615, 0.591
208, 617, 0.788
208, 621, 0.607
208, 628, 0.607
208, 640, 0.493
208, 655, 0.512
208, 666, 0.787
208, 683, 0.616
208, 687, 0.735
208, 693, 0.365
208, 699, 0.518
208, 727, 0.365
208, 738, 0.664
208, 774, 0.788
208, 799, 0.424
213, 28, 0.277
213, 42, 0.288
213, 45, 0.42
213, 80, 0.304
213, 85, 0.329
213, 106, 0.279
213, 112, 0.171
213, 123, 0.414
213, 134, 0.308
213, 139, 0.229
213, 157, 0.258
213, 178, 0.429
213, 199, 0.337
213, 208, 0.263
213, 213, 0.517
213, 215, 0.493
213, 221, 0.32
213, 229, 0.377
213, 237, 0.436
213, 254, 0.378
213, 297, 0.173
213, 344, 0.473
213, 424, 0.295
213, 429, 0.433
213, 442, 0.378
213, 454, 0.197
213, 478, 0.395
213, 479, 0.417
213, 479, 0.424
213, 480, 0.434
213, 500, 0.136
213, 503, 0.193
213, 531, 0.481
213, 537, 0.203
213, 547, 0.482
213, 560, 0.186
213, 561, 0.261
213, 569, 0.364
213, 573, 0.415
213, 584, 0.345
213, 593, 0.258
213, 615, 0.369
213, 617, 0.444
213, 621, 0.218
213, 628, 0.167
213, 640, 0.296
213, 655, 0.317
213, 666, 0.417
213, 683, 0.466
213, 687, 0.374
213, 693, 0.18
213, 699, 0.239
213, 727, 0.178
213, 738, 0.309
213, 774, 0.453
213, 799, 0.096
215, 28, 0.288
215, 42, 0.485
215, 45, 0.444
215, 80, 0.391
215, 85, 0.366
215, 106, 0.275
215, 112, 0.191
215, 123, 0.337
215, 134, 0.353
215, 139, 0.234
215, 157, 0.164
215, 178, 0.664
215, 199, 0.367
215, 208, 0.213
215, 213, 0.538
215, 215, 0.516
215, 221, 0.381
215, 229, 0.346
215, 237, 0.3
215, 254, 0.312
215, 297, 0.111
215, 344, 0.647
215, 424, 0.3
215, 429, 0.479
215, 442, 0.509
215, 454, 0.237
215, 478, 0.456
215, 479, 0.49
215, 479, 0.511
215, 480, 0.561
215, 500, 0.096
215, 503, 0.172
215, 531, 0.463
215, 537, 0.205
215, 547, 0.468
215, 560, 0.174
215, 561, 0.627
215, 569, 0.334
215, 573, 0.33
215, 584, 0.45
215, 593, 0.3
215, 615, 0.463
215, 617, 0.38
215, 621, 0.209
215, 628, 0.155
215, 640, 0.257
215, 655, 0.427
215, 666, 0.526
215, 683, 0.341
215, 687, 0.485
215, 693, 0.187
215, 699, 0.288
215, 727, 0.123
215, 738, 0.19
215, 774, 0.426
215, 799, 0.142
221, 28, 0.499
221, 42, 0.344
221, 45, 0.439
221, 80, 0.333
221, 85, 0.466
221, 106, 0.483
221, 112, 0.363
221, 123, 0.535
221, 134, 0.309
221, 139, 0.281
221, 157, 0.376
221, 178, 0.556
221, 199, 0.406
221, 208, 0.384
221, 213, 0.712
221, 215, 0.653
221, 221, 0.509
221, 229, 0.489
221, 237, 0.529
221, 254, 0.409
221, 297, 0.293
221, 344, 0.571
221, 424, 0.425
221, 429, 0.443
221, 442, 0.42
221, 454, 0.465
221, 478, 0.405
221, 479, 0.53
221, 479, 0.526
221, 480, 0.48
221, 500, 0.272
221, 503, 0.224
221, 531, 0.609
221, 537, 0.278
221, 547, 0.489
221, 560, 0.338
221, 561, 0.445
221, 569, 0.541
221, 573, 0.482
221, 584, 0.481
221, 593, 0.185
221, 615, 0.396
221, 617, 0.573
221, 621, 0.427
221, 628, 0.277
221, 640, 0.333
221, 655, 0.405
221, 666, 0.614
221, 683, 0.421
221, 687, 0.542
221, 693, 0.215
221, 699, 0.259
221, 727, 0.291
221, 738, 0.526
221, 774, 0.543
221, 799, 0.269
229, 28, 0.45
229, 42, 0.609
229, 45, 0.657
229, 80, 0.556
229, 85, 0.46
229, 106, 0.371
229, 112, 0.265
229, 123, 0.6
229, 134, 0.401
229, 139, 0.335
229, 157, 0.329
229, 178, 0.828
229, 199, 0.554
229, 208, 0.453
229, 213, 0.666
229, 215, 0.658
229, 221, 0.533
229, 229, 0.515
229, 237, 0.432
229, 254, 0.467
229, 297, 0.226
229, 344, 0.707
229, 424, 0.455
229, 429, 0.669
229, 442, 0.606
229, 454, 0.336
229, 478, 0.651
229, 479, 0.682
229, 479, 0.682
229, 480, 0.731
229, 500, 0.201
229, 503, 0.327
229, 531, 0.678
229, 537, 0.285
229, 547, 0.707
229, 560, 0.289
229, 561, 0.671
229, 569, 0.458
229, 573, 0.486
229, 584, 0.638
229, 593, 0.484
229, 615, 0.621
229, 617, 0.583
229, 621, 0.307
229, 628, 0.244
229, 640, 0.377
229, 655, 0.614
229, 666, 0.695
229, 683, 0.569
229, 687, 0.621
229, 693, 0.361
229, 699, 0.407
229, 727, 0.188
229, 738, 0.506
229, 774, 0.492
229, 799, 0.136
237, 28, 0.35
237, 42, 0.223
237, 45, 0.274
237, 80, 0.285
237, 85, 0.323
237, 106, 0.465
237, 112, 0.267
237, 123, 0.37
237, 134, 0.373
237, 139, 0.202
237, 157, 0.356
237, 178, 0.405
237, 199, 0.376
237, 208, 0.331
237, 213, 0.579
237, 215, 0.714
237, 221, 0.47
237, 229, 0.543
237, 237, 0.498
237, 254, 0.393
237, 297, 0.257
237, 344, 0.464
237, 424, 0.429
237, 429, 0.299
237, 442, 0.326
237, 454, 0.348
237, 478, 0.335
237, 479, 0.306
237, 479, 0.305
237, 480, 0.375
237, 500, 0.255
237, 503, 0.252
237, 531, 0.566
237, 537, 0.256
237, 547, 0.369
237, 560, 0.371
237, 561, 0.262
237, 569, 0.401
237, 573, 0.506
237, 584, 0.519
237, 593, 0.17
237, 615, 0.357
237, 617, 0.538
237, 621, 0.322
237, 628, 0.161
237, 640, 0.291
237, 655, 0.413
237, 666, 0.434
