28, 28, 0.514
237, 683, 0.246
237, 687, 0.437
237, 693, 0.295
237, 699, 0.203
237, 727, 0.391
237, 738, 0.267
237, 774, 0.468
237, 799, 0.206
254, 28, 0.531
254, 42, 0.264
254, 45, 0.402
254, 80, 0.551
254, 85, 0.428
254, 106, 0.574
254, 112, 0.482
254, 123, 0.373
254, 134, 0.545
254, 139, 0.511
254, 157, 0.335
254, 178, 0.58
254, 199, 0.609
254, 208, 0.463
254, 213, 0.643
254, 215, 0.689
254, 221, 0.596
254, 229, 0.471
254, 237, 0.623
254, 254, 0.5
254, 297, 0.348
254, 344, 0.717
254, 424, 0.527
254, 429, 0.493
254, 442, 0.44
254, 454, 0.356
254, 478, 0.443
254, 479, 0.495
254, 479, 0.507
254, 480, 0.519
254, 500, 0.228
254, 503, 0.498
254, 531, 0.667
254, 537, 0.554
254, 547, 0.538
254, 560, 0.39
254, 561, 0.422
254, 569, 0.439
254, 573, 0.584
254, 584, 0.509
254, 593, 0.448
254, 615, 0.448
254, 617, 0.524
254, 621, 0.309
254, 628, 0.159
254, 640, 0.391
254, 655, 0.442
254, 666, 0.517
254, 683, 0.383
254, 687, 0.554
254, 693, 0.528
254, 699, 0.361
254, 727, 0.247
254, 738, 0.342
254, 774, 0.593
254, 799, 0.153
297, 28, 0.593
297, 42, 0.329
297, 45, 0.534
297, 80, 0.514
297, 85, 0.553
297, 106, 0.697
297, 112, 0.57
297, 123, 0.638
297, 134, 0.615
297, 139, 0.244
297, 157, 0.627
297, 178, 0.627
297, 199, 0.621
297, 208, 0.595
297, 213, 0.837
297, 215, 0.864
297, 221, 0.733
297, 229, 0.752
297, 237, 0.741
297, 254, 0.655
297, 297, 0.552
297, 344, 0.694
297, 424, 0.519
297, 429, 0.469
297, 442, 0.437
297, 454, 0.505
297, 478, 0.4
297, 479, 0.45
297, 479, 0.462
297, 480, 0.593
297, 500, 0.431
297, 503, 0.501
297, 531, 0.775
297, 537, 0.525
297, 547, 0.604
297, 560, 0.63
297, 561, 0.404
297, 569, 0.561
297, 573, 0.722
297, 584, 0.659
297, 593, 0.311
297, 615, 0.453
297, 617, 0.729
297, 621, 0.534
297, 628, 0.309
297, 640, 0.552
297, 655, 0.483
297, 666, 0.583
297, 683, 0.396
297, 687, 0.637
297, 693, 0.603
297, 699, 0.338
297, 727, 0.519
297, 738, 0.539
297, 774, 0.487
297, 799, 0.462
344, 28, 0.379
344, 42, 0.295
344, 45, 0.342
344, 80, 0.333
344, 85, 0.312
344, 106, 0.523
344, 112, 0.356
344, 123, 0.333
344, 134, 0.237
344, 139, 0.28
344, 157, 0.376
344, 178, 0.407
344, 199, 0.349
344, 208, 0.333
344, 213, 0.535
344, 215, 0.417
344, 221, 0.396
344, 229, 0.314
344, 237, 0.557
344, 254, 0.268
344, 297, 0.346
344, 344, 0.486
344, 424, 0.227
344, 429, 0.356
344, 442, 0.263
344, 454, 0.482
344, 478, 0.344
344, 479, 0.443
344, 479, 0.459
344, 480, 0.363
344, 500, 0.395
344, 503, 0.205
344, 531, 0.476
344, 537, 0.215
344, 547, 0.347
344, 560, 0.214
344, 561, 0.342
344, 569, 0.469
344, 573, 0.376
344, 584, 0.396
344, 593, 0.199
344, 615, 0.315
344, 617, 0.419
344, 621, 0.297
344, 628, 0.172
344, 640, 0.275
344, 655, 0.366
344, 666, 0.45
344, 683, 0.417
344, 687, 0.349
344, 693, 0.247
344, 699, 0.295
344, 727, 0.209
344, 738, 0.389
344, 774, 0.411
344, 799, 0.118
424, 28, 0.748
424, 42, 0.561
424, 45, 0.727
424, 80, 0.726
424, 85, 0.762
424, 106, 0.85
424, 112, 0.573
424, 123, 0.811
424, 134, 0.699
424, 139, 0.427
424, 157, 0.611
424, 178, 0.753
424, 199, 0.726
424, 208, 0.512
424, 213, 0.776
424, 215, 0.736
424, 221, 0.768
424, 229, 0.609
424, 237, 0.838
424, 254, 0.709
424, 297, 0.742
424, 344, 0.796
424, 424, 0.51
424, 429, 0.603
424, 442, 0.513
424, 454, 0.681
424, 478, 0.566
424, 479, 0.496
424, 479, 0.506
424, 480, 0.679
424, 500, 0.595
424, 503, 0.632
424, 531, 0.849
424, 537, 0.646
424, 547, 0.73
424, 560, 0.576
424, 561, 0.621
424, 569, 0.714
424, 573, 0.808
424, 584, 0.764
424, 593, 0.512
424, 615, 0.572
424, 617, 0.884
424, 621, 0.559
424, 628, 0.7
424, 640, 0.806
424, 655, 0.636
424, 666, 0.794
424, 683, 0.614
424, 687, 0.662
424, 693, 0.634
424, 699, 0.364
424, 727, 0.492
424, 738, 0.54
424, 774, 0.629
424, 799, 0.361
429, 28, 0.578
429, 42, 0.547
429, 45, 0.572
429, 80, 0.644
429, 85, 0.575
429, 106, 0.659
429, 112, 0.419
429, 123, 0.632
429, 134, 0.539
429, 139, 0.435
429, 157, 0.425
429, 178, 0.625
429, 199, 0.583
429, 208, 0.384
429, 213, 0.588
429, 215, 0.45
429, 221, 0.612
429, 229, 0.338
429, 237, 0.698
429, 254, 0.518
429, 297, 0.565
429, 344, 0.672
429, 424, 0.418
429, 429, 0.521
429, 442, 0.43
429, 454, 0.466
429, 478, 0.492
429, 479, 0.418
429, 479, 0.406
429, 480, 0.54
429, 500, 0.413
429, 503, 0.494
429, 531, 0.637
429, 537, 0.473
429, 547, 0.56
429, 560, 0.313
429, 561, 0.577
429, 569, 0.582
429, 573, 0.616
429, 584, 0.646
429, 593, 0.459
429, 615, 0.518
429, 617, 0.773
429, 621, 0.291
429, 628, 0.503
429, 640, 0.657
429, 655, 0.473
429, 666, 0.728
429, 683, 0.66
429, 687, 0.467
429, 693, 0.48
429, 699, 0.368
429, 727, 0.251
429, 738, 0.435
429, 774, 0.656
429, 799, 0.151
442, 28, 0.646
442, 42, 0.616
442, 45, 0.529
442, 80, 0.653
442, 85, 0.642
442, 106, 0.729
442, 112, 0.439
442, 123, 0.672
442, 134, 0.537
442, 139, 0.48
442, 157, 0.501
442, 178, 0.696
442, 199, 0.679
442, 208, 0.406
442, 213, 0.616
442, 215, 0.554
442, 221, 0.587
442, 229, 0.38
442, 237, 0.692
442, 254, 0.573
442, 297, 0.576
442, 344, 0.737
442, 424, 0.454
442, 429, 0.584
442, 442, 0.48
442, 454, 0.523
442, 478, 0.558
442, 479, 0.446
442, 479, 0.481
442, 480, 0.689
442, 500, 0.414
442, 503, 0.473
442, 531, 0.672
442, 537, 0.49
442, 547, 0.532
442, 560, 0.353
442, 561, 0.666
442, 569, 0.656
442, 573, 0.66
442, 584, 0.618
442, 593, 0.49
442, 615, 0.55
442, 617, 0.765
442, 621, 0.426
442, 628, 0.513
442, 640, 0.609
442, 655, 0.584
442, 666, 0.725
442, 683, 0.618
442, 687, 0.592
442, 693, 0.43
442, 699, 0.464
442, 727, 0.296
442, 738, 0.445
442, 774, 0.679
442, 799, 0.217
454, 28, 0.513
454, 42, 0.462
454, 45, 0.689
454, 80, 0.522
454, 85, 0.482
454, 106, 0.655
454, 112, 0.403
454, 123, 0.602
454, 134, 0.615
454, 139, 0.431
454, 157, 0.438
454, 178, 0.55
454, 199, 0.537
454, 208, 0.401
454, 213, 0.848
454, 215, 0.741
454, 221, 0.592
454, 229, 0.635
454, 237, 0.702
454, 254, 0.69
454, 297, 0.505
454, 344, 0.587
454, 424, 0.313
454, 429, 0.52
454, 442, 0.506
454, 454, 0.499
454, 478, 0.499
454, 479, 0.571
454, 479, 0.567
454, 480, 0.53
454, 500, 0.403
454, 503, 0.535
454, 531, 0.671
454, 537, 0.515
454, 547, 0.602
454, 560, 0.502
454, 561, 0.401
454, 569, 0.582
454, 573, 0.656
454, 584, 0.547
454, 593, 0.47
454, 615, 0.465
454, 617, 0.768
454, 621, 0.507
454, 628, 0.279
454, 640, 0.579
454, 655, 0.471
454, 666, 0.598
454, 683, 0.479
454, 687, 0.573
454, 693, 0.563
454, 699, 0.311
454, 727, 0.414
454, 738, 0.517
454, 774, 0.507
454, 799, 0.411
478, 28, 0.603
478, 42, 0.588
478, 45, 0.632
478, 80, 0.575
478, 85, 0.67
478, 106, 0.71
478, 112, 0.501
478, 123, 0.767
478, 134, 0.563
478, 139, 0.414
478, 157, 0.334
478, 178, 0.665
478, 199, 0.526
478, 208, 0.414
478, 213, 0.603
478, 215, 0.559
478, 221, 0.648
478, 229, 0.355
478, 237, 0.705
478, 254, 0.556
478, 297, 0.6
478, 344, 0.646
478, 424, 0.424
478, 429, 0.444
478, 442, 0.408
478, 454, 0.514
478, 478, 0.528
478, 479, 0.38
478, 479, 0.358
478, 480, 0.517
478, 500, 0.293
478, 503, 0.471
478, 531, 0.623
478, 537, 0.497
478, 547, 0.567
478, 560, 0.329
478, 561, 0.497
478, 569, 0.575
478, 573, 0.617
478, 584, 0.692
478, 593, 0.355
478, 615, 0.478
478, 617, 0.753
478, 621, 0.341
478, 628, 0.558
478, 640, 0.632
478, 655, 0.33
478, 666, 0.738
478, 683, 0.575
478, 687, 0.472
478, 693, 0.365
478, 699, 0.279
478, 727, 0.21
478, 738, 0.444
478, 774, 0.595
478, 799, 0.256
479, 28, 0.487
479, 42, 0.719
479, 45, 0.46
479, 80, 0.695
479, 85, 0.689
479, 106, 0.681
479, 112, 0.396
479, 123, 0.679
479, 134, 0.538
479, 139, 0.525
479, 157, 0.424
479, 178, 0.735
479, 199, 0.659
479, 208, 0.362
479, 213, 0.613
479, 215, 0.528
479, 221, 0.469
479, 229, 0.332
479, 237, 0.705
479, 254, 0.511
479, 297, 0.584
479, 344, 0.567
479, 424, 0.498
479, 429, 0.612
479, 442, 0.525
479, 454, 0.423
479, 478, 0.63
479, 479, 0.514
479, 479, 0.509
479, 480, 0.617
479, 500, 0.465
479, 503, 0.603
479, 531, 0.678
479, 537, 0.363
479, 547, 0.548
479, 560, 0.409
479, 561, 0.619
479, 569, 0.612
479, 573, 0.696
479, 584, 0.667
479, 593, 0.574
479, 615, 0.551
479, 617, 0.724
479, 621, 0.381
479, 628, 0.676
479, 640, 0.636
479, 655, 0.445
479, 666, 0.765
479, 683, 0.68
479, 687, 0.585
479, 693, 0.559
479, 699, 0.411
479, 727, 0.306
479, 738, 0.507
479, 774, 0.704
479, 799, 0.182
479, 28, 0.517
479, 42, 0.699
479, 45, 0.46
479, 80, 0.678
479, 85, 0.737
479, 106, 0.685
479, 112, 0.374
479, 123, 0.724
479, 134, 0.536
479, 139, 0.537
479, 157, 0.444
479, 178, 0.727
479, 199, 0.657
479, 208, 0.37
479, 213, 0.611
479, 215, 0.543
479, 221, 0.442
479, 229, 0.32
479, 237, 0.713
479, 254, 0.514
479, 297, 0.548
479, 344, 0.563
479, 424, 0.509
479, 429, 0.636
479, 442, 0.547
479, 454, 0.429
479, 478, 0.65
479, 479, 0.499
479, 479, 0.493
479, 480, 0.581
479, 500, 0.449
479, 503, 0.613
479, 531, 0.687
479, 537, 0.34
479, 547, 0.519
479, 560, 0.422
479, 561, 0.633
479, 569, 0.6
479, 573, 0.68
479, 584, 0.678
479, 593, 0.553
479, 615, 0.542
479, 617, 0.753
479, 621, 0.381
479, 628, 0.653
479, 640, 0.599
479, 655, 0.422
479, 666, 0.79
479, 683, 0.712
479, 687, 0.595
479, 693, 0.526
479, 699, 0.407
479, 727, 0.308
479, 738, 0.465
479, 774, 0.714
479, 799, 0.176
480, 28, 0.512
480, 42, 0.499
480, 45, 0.494
480, 80, 0.579
480, 85, 0.454
480, 106, 0.573
480, 112, 0.429
480, 123, 0.429
480, 134, 0.436
480, 139, 0.433
480, 157, 0.346
480, 178, 0.636
480, 199, 0.545
480, 208, 0.355
480, 213, 0.589
480, 215, 0.489
480, 221, 0.55
480, 229, 0.273
480, 237, 0.668
480, 254, 0.476
480, 297, 0.437
480, 344, 0.637
480, 424, 0.301
480, 429, 0.439
480, 442, 0.38
480, 454, 0.48
480, 478, 0.511
480, 479, 0.421
480, 479, 0.403
480, 480, 0.503
480, 500, 0.39
480, 503, 0.441
480, 531, 0.571
480, 537, 0.441
480, 547, 0.497
480, 560, 0.291
480, 561, 0.502
480, 569, 0.473
480, 573, 0.484
480, 584, 0.514
480, 593, 0.38
480, 615, 0.443
480, 617, 0.527
480, 621, 0.341
480, 628, 0.305
480, 640, 0.501
480, 655, 0.409
480, 666, 0.596
480, 683, 0.525
480, 687, 0.45
480, 693, 0.454
480, 699, 0.391
480, 727, 0.18
480, 738, 0.317
480, 774, 0.563
480, 799, 0.147
500, 28, 0.629
500, 42, 0.523
500, 45, 0.746
500, 80, 0.519
500, 85, 0.597
500, 106, 0.696
500, 112, 0.518
500, 123, 0.787
500, 134, 0.589
500, 139, 0.325
500, 157, 0.674
500, 178, 0.685
500, 199, 0.571
500, 208, 0.656
500, 213, 0.877
500, 215, 0.91
500, 221, 0.791
500, 229, 0.82
500, 237, 0.746
500, 254, 0.799
500, 297, 0.579
500, 344, 0.638
500, 424, 0.472
500, 429, 0.61
500, 442, 0.605
500, 454, 0.639
500, 478, 0.75
500, 479, 0.565
500, 479, 0.583
500, 480, 0.625
500, 500, 0.471
500, 503, 0.419
500, 531, 0.819
500, 537, 0.441
500, 547, 0.802
500, 560, 0.675
500, 561, 0.53
500, 569, 0.637
500, 573, 0.711
500, 584, 0.851
500, 593, 0.332
500, 615, 0.734
500, 617, 0.878
500, 621, 0.561
500, 628, 0.437
500, 640, 0.652
500, 655, 0.696
500, 666, 0.809
500, 683, 0.573
500, 687, 0.734
500, 693, 0.453
500, 699, 0.503
500, 727, 0.594
500, 738, 0.666
500, 774, 0.551
500, 799, 0.439
503, 28, 0.739
503, 42, 0.492
503, 45, 0.46
503, 80, 0.581
503, 85, 0.621
503, 106, 0.663
503, 112, 0.661
503, 123, 0.617
503, 134, 0.585
503, 139, 0.435
503, 157, 0.649
503, 178, 0.735
503, 199, 0.629
503, 208, 0.64
503, 213, 0.842
503, 215, 0.844
503, 221, 0.762
503, 229, 0.692
503, 237, 0.752
503, 254, 0.51
503, 297, 0.454
503, 344, 0.812
503, 424, 0.377
503, 429, 0.503
503, 442, 0.547
503, 454, 0.489
503, 478, 0.548
503, 479, 0.406
503, 479, 0.402
503, 480, 0.552
503, 500, 0.558
503, 503, 0.508
503, 531, 0.759
503, 537, 0.521
503, 547, 0.576
503, 560, 0.56
503, 561, 0.596
503, 569, 0.539
503, 573, 0.6
503, 584, 0.757
503, 593, 0.289
503, 615, 0.585
503, 617, 0.695
503, 621, 0.514
503, 628, 0.399
503, 640, 0.392
503, 655, 0.609
503, 666, 0.69
503, 683, 0.492
503, 687, 0.727
503, 693, 0.546
503, 699, 0.526
503, 727, 0.602
503, 738, 0.409
503, 774, 0.632
503, 799, 0.339
531, 28, 0.388
531, 42, 0.36
531, 45, 0.42
531, 80, 0.373
531, 85, 0.391
531, 106, 0.328
531, 112, 0.277
531, 123, 0.503
531, 134, 0.305
531, 139, 0.213
531, 157, 0.263
531, 178, 0.566
531, 199, 0.36
531, 208, 0.332
531, 213, 0.572
531, 215, 0.535
531, 221, 0.454
531, 229, 0.328
531, 237, 0.402
531, 254, 0.336
531, 297, 0.546
531, 344, 0.636
531, 424, 0.457
531, 429, 0.477
531, 442, 0.454
531, 454, 0.586
531, 478, 0.502
531, 479, 0.423
531, 479, 0.404
531, 480, 0.523
531, 500, 0.461
531, 503, 0.513
531, 531, 0.518
531, 537, 0.494
531, 547, 0.621
531, 560, 0.431
531, 561, 0.484
531, 569, 0.603
531, 573, 0.708
531, 584, 0.652
531, 593, 0.35
531, 615, 0.446
531, 617, 0.748
531, 621, 0.446
531, 628, 0.565
531, 640, 0.694
531, 655, 0.447
531, 666, 0.703
531, 683, 0.51
531, 687, 0.51
531, 693, 0.479
531, 699, 0.308
531, 727, 0.349
531, 738, 0.419
531, 774, 0.586
531, 799, 0.285
537, 28, 0.699
537, 42, 0.309
537, 45, 0.485
537, 80, 0.593
537, 85, 0.515
537, 106, 0.649
537, 112, 0.647
537, 123, 0.493
537, 134, 0.569
537, 139, 0.435
537, 157, 0.642
537, 178, 0.575
537, 199, 0.593
537, 208, 0.708
537, 213, 0.817
537, 215, 0.75
537, 221, 0.675
537, 229, 0.69
537, 237, 0.733
537, 254, 0.479
537, 297, 0.485
537, 344, 0.765
537, 424, 0.352
537, 429, 0.502
537, 442, 0.503
537, 454, 0.476
537, 478, 0.52
537, 479, 0.651
537, 479, 0.673
537, 480, 0.558
537, 500, 0.591
537, 503, 0.521
537, 531, 0.536
537, 537, 0.48
537, 547, 0.597
537, 560, 0.545
537, 561, 0.482
537, 569, 0.562
537, 573, 0.665
537, 584, 0.568
537, 593, 0.401
537, 615, 0.417
537, 617, 0.563
537, 621, 0.57
537, 628, 0.303
537, 640, 0.364
537, 655, 0.578
537, 666, 0.552
537, 683, 0.556
537, 687, 0.672
537, 693, 0.584
537, 699, 0.49
537, 727, 0.611
537, 738, 0.577
537, 774, 0.585
537, 799, 0.368
547, 28, 0.552
547, 42, 0.292
547, 45, 0.392
547, 80, 0.55
547, 85, 0.287
547, 106, 0.562
547, 112, 0.476
547, 123, 0.406
547, 134, 0.405
547, 139, 0.458
547, 157, 0.197
547, 178, 0.497
547, 199, 0.502
547, 208, 0.38
547, 213, 0.54
547, 215, 0.532
547, 221, 0.461
547, 229, 0.276
547, 237, 0.615
547, 254, 0.521
547, 297, 0.453
547, 344, 0.764
547, 424, 0.512
547, 429, 0.573
547, 442, 0.535
547, 454, 0.56
547, 478, 0.529
547, 479, 0.54
547, 479, 0.545
547, 480, 0.638
547, 500, 0.449
547, 503, 0.685
547, 531, 0.575
547, 537, 0.65
547, 547, 0.49
547, 560, 0.59
547, 561, 0.425
547, 569, 0.509
547, 573, 0.803
547, 584, 0.53
547, 593, 0.505
547, 615, 0.454
547, 617, 0.743
547, 621, 0.506
547, 628, 0.371
547, 640, 0.736
547, 655, 0.401
547, 666, 0.644
547, 683, 0.565
547, 687, 0.639
547, 693, 0.559
547, 699, 0.39
547, 727, 0.347
547, 738, 0.528
547, 774, 0.62
547, 799, 0.339
560, 28, 0.529
560, 42, 0.611
560, 45, 0.59
560, 80, 0.633
560, 85, 0.577
560, 106, 0.531
560, 112, 0.442
560, 123, 0.69
560, 134, 0.583
560, 139, 0.481
560, 157, 0.493
560, 178, 0.763
560, 199, 0.719
560, 208, 0.496
560, 213, 0.843
560, 215, 0.834
560, 221, 0.7
560, 229, 0.729
560, 237, 0.63
560, 254, 0.612
560, 297, 0.376
560, 344, 0.801
560, 424, 0.436
560, 429, 0.69
560, 442, 0.667
560, 454, 0.47
560, 478, 0.693
560, 479, 0.603
560, 479, 0.587
560, 480, 0.726
560, 500, 0.338
560, 503, 0.445
560, 531, 0.598
560, 537, 0.462
560, 547, 0.447
560, 560, 0.499
560, 561, 0.707
560, 569, 0.595
560, 573, 0.651
560, 584, 0.705
560, 593, 0.542
560, 615, 0.645
560, 617, 0.776
560, 621, 0.612
560, 628, 0.35
560, 640, 0.457
560, 655, 0.7
560, 666, 0.752
560, 683, 0.501
560, 687, 0.779
560, 693, 0.516
560, 699, 0.534
560, 727, 0.445
560, 738, 0.459
560, 774, 0.639
560, 799, 0.421
561, 28, 0.622
561, 42, 0.563
561, 45, 0.693
561, 80, 0.521
561, 85, 0.497
561, 106, 0.651
561, 112, 0.46
561, 123, 0.623
561, 134, 0.431
561, 139, 0.475
561, 157, 0.385
561, 178, 0.681
561, 199, 0.499
561, 208, 0.458
561, 213, 0.749
561, 215, 0.442
561, 221, 0.615
561, 229, 0.366
561, 237, 0.761
561, 254, 0.623
561, 297, 0.623
561, 344, 0.693
561, 424, 0.372
561, 429, 0.457
561, 442, 0.387
561, 454, 0.617
561, 478, 0.501
561, 479, 0.397
561, 479, 0.369
561, 480, 0.493
561, 500, 0.492
561, 503, 0.411
561, 531, 0.478
561, 537, 0.539
561, 547, 0.614
561, 560, 0.316
561, 561, 0.49
561, 569, 0.55
561, 573, 0.456
561, 584, 0.468
561, 593, 0.358
561, 615, 0.394
561, 617, 0.634
561, 621, 0.367
561, 628, 0.321
561, 640, 0.611
561, 655, 0.48
561, 666, 0.759
561, 683, 0.566
561, 687, 0.408
561, 693, 0.391
561, 699, 0.298
561, 727, 0.193
561, 738, 0.352
561, 774, 0.567
561, 799, 0.19
569, 28, 0.483
569, 42, 0.314
569, 45, 0.645
569, 80, 0.59
569, 85, 0.517
569, 106, 0.658
569, 112, 0.504
569, 123, 0.76
569, 134, 0.725
569, 139, 0.479
569, 157, 0.576
569, 178, 0.662
569, 199, 0.674
569, 208, 0.363
569, 213, 0.706
569, 215, 0.719
569, 221, 0.67
569, 229, 0.606
569, 237, 0.782
569, 254, 0.76
569, 297, 0.704
569, 344, 0.632
569, 424, 0.518
