28, 28, 0.514
569, 429, 0.497
569, 442, 0.426
569, 454, 0.562
569, 478, 0.507
569, 479, 0.401
569, 479, 0.447
569, 480, 0.596
569, 500, 0.579
569, 503, 0.663
569, 531, 0.596
569, 537, 0.622
569, 547, 0.596
569, 560, 0.547
569, 561, 0.543
569, 569, 0.492
569, 573, 0.847
569, 584, 0.756
569, 593, 0.423
569, 615, 0.573
569, 617, 0.93
569, 621, 0.481
569, 628, 0.618
569, 640, 0.829
569, 655, 0.555
569, 666, 0.816
569, 683, 0.628
569, 687, 0.588
569, 693, 0.648
569, 699, 0.345
569, 727, 0.466
569, 738, 0.61
569, 774, 0.563
569, 799, 0.387
573, 28, 0.453
573, 42, 0.302
573, 45, 0.435
573, 80, 0.525
573, 85, 0.507
573, 106, 0.465
573, 112, 0.298
573, 123, 0.533
573, 134, 0.467
573, 139, 0.235
573, 157, 0.409
573, 178, 0.697
573, 199, 0.562
573, 208, 0.263
573, 213, 0.625
573, 215, 0.688
573, 221, 0.494
573, 229, 0.539
573, 237, 0.506
573, 254, 0.427
573, 297, 0.272
573, 344, 0.689
573, 424, 0.181
573, 429, 0.37
573, 442, 0.356
573, 454, 0.332
573, 478, 0.413
573, 479, 0.353
573, 479, 0.342
573, 480, 0.534
573, 500, 0.273
573, 503, 0.423
573, 531, 0.316
573, 537, 0.344
573, 547, 0.21
573, 560, 0.355
573, 561, 0.561
573, 569, 0.205
573, 573, 0.489
573, 584, 0.579
573, 593, 0.317
573, 615, 0.375
573, 617, 0.574
573, 621, 0.34
573, 628, 0.3
573, 640, 0.329
573, 655, 0.456
573, 666, 0.662
573, 683, 0.312
573, 687, 0.573
573, 693, 0.458
573, 699, 0.264
573, 727, 0.282
573, 738, 0.352
573, 774, 0.411
573, 799, 0.177
584, 28, 0.596
584, 42, 0.431
584, 45, 0.581
584, 80, 0.365
584, 85, 0.524
584, 106, 0.408
584, 112, 0.453
584, 123, 0.618
584, 134, 0.424
584, 139, 0.303
584, 157, 0.217
584, 178, 0.7
584, 199, 0.373
584, 208, 0.412
584, 213, 0.665
584, 215, 0.579
584, 221, 0.633
584, 229, 0.431
584, 237, 0.496
584, 254, 0.531
584, 297, 0.385
584, 344, 0.692
584, 424, 0.23
584, 429, 0.393
584, 442, 0.376
584, 454, 0.457
584, 478, 0.344
584, 479, 0.407
584, 479, 0.338
584, 480, 0.467
584, 500, 0.157
584, 503, 0.273
584, 531, 0.371
584, 537, 0.45
584, 547, 0.444
584, 560, 0.315
584, 561, 0.591
584, 569, 0.25
584, 573, 0.434
584, 584, 0.525
584, 593, 0.16
584, 615, 0.308
584, 617, 0.615
584, 621, 0.429
584, 628, 0.36
584, 640, 0.387
584, 655, 0.349
584, 666, 0.688
584, 683, 0.4
584, 687, 0.557
584, 693, 0.264
584, 699, 0.207
584, 727, 0.171
584, 738, 0.389
584, 774, 0.507
584, 799, 0.402
593, 28, 0.828
593, 42, 0.613
593, 45, 0.553
593, 80, 0.761
593, 85, 0.703
593, 106, 0.784
593, 112, 0.787
593, 123, 0.734
593, 134, 0.734
593, 139, 0.653
593, 157, 0.739
593, 178, 0.706
593, 199, 0.715
593, 208, 0.698
593, 213, 0.751
593, 215, 0.592
593, 221, 0.798
593, 229, 0.488
593, 237, 0.826
593, 254, 0.54
593, 297, 0.731
593, 344, 0.83
593, 424, 0.516
593, 429, 0.541
593, 442, 0.506
593, 454, 0.551
593, 478, 0.634
593, 479, 0.454
593, 479, 0.477
593, 480, 0.597
593, 500, 0.711
593, 503, 0.718
593, 531, 0.669
593, 537, 0.646
593, 547, 0.518
593, 560, 0.501
593, 561, 0.632
593, 569, 0.58
593, 573, 0.699
593, 584, 0.862
593, 593, 0.492
593, 615, 0.647
593, 617, 0.843
593, 621, 0.465
593, 628, 0.596
593, 640, 0.61
593, 655, 0.611
593, 666, 0.79
593, 683, 0.738
593, 687, 0.559
593, 693, 0.712
593, 699, 0.629
593, 727, 0.525
593, 738, 0.538
593, 774, 0.815
593, 799, 0.298
615, 28, 0.63
615, 42, 0.522
615, 45, 0.689
615, 80, 0.566
615, 85, 0.628
615, 106, 0.65
615, 112, 0.568
615, 123, 0.708
615, 134, 0.604
615, 139, 0.435
615, 157, 0.35
615, 178, 0.706
615, 199, 0.55
615, 208, 0.427
615, 213, 0.641
615, 215, 0.584
615, 221, 0.695
615, 229, 0.41
615, 237, 0.665
615, 254, 0.609
615, 297, 0.602
615, 344, 0.712
615, 424, 0.449
615, 429, 0.505
615, 442, 0.462
615, 454, 0.512
615, 478, 0.54
615, 479, 0.444
615, 479, 0.434
615, 480, 0.585
615, 500, 0.298
615, 503, 0.441
615, 531, 0.574
615, 537, 0.592
615, 547, 0.584
615, 560, 0.358
615, 561, 0.603
615, 569, 0.423
615, 573, 0.663
615, 584, 0.73
615, 593, 0.372
615, 615, 0.509
615, 617, 0.792
615, 621, 0.391
615, 628, 0.518
615, 640, 0.636
615, 655, 0.442
615, 666, 0.775
615, 683, 0.582
615, 687, 0.532
615, 693, 0.392
615, 699, 0.323
615, 727, 0.25
615, 738, 0.511
615, 774, 0.601
615, 799, 0.349
617, 28, 0.472
617, 42, 0.09
617, 45, 0.569
617, 80, 0.501
617, 85, 0.271
617, 106, 0.593
617, 112, 0.539
617, 123, 0.577
617, 134, 0.589
617, 139, 0.354
617, 157, 0.362
617, 178, 0.48
617, 199, 0.573
617, 208, 0.383
617, 213, 0.587
617, 215, 0.6
617, 221, 0.689
617, 229, 0.434
617, 237, 0.64
617, 254, 0.648
617, 297, 0.555
617, 344, 0.699
617, 424, 0.357
617, 429, 0.302
617, 442, 0.312
617, 454, 0.373
617, 478, 0.347
617, 479, 0.279
617, 479, 0.304
617, 480, 0.605
617, 500, 0.327
617, 503, 0.508
617, 531, 0.461
617, 537, 0.62
617, 547, 0.39
617, 560, 0.371
617, 561, 0.413
617, 569, 0.282
617, 573, 0.676
617, 584, 0.663
617, 593, 0.262
617, 615, 0.354
617, 617, 0.507
617, 621, 0.321
617, 628, 0.386
617, 640, 0.66
617, 655, 0.45
617, 666, 0.626
617, 683, 0.428
617, 687, 0.549
617, 693, 0.461
617, 699, 0.264
617, 727, 0.321
617, 738, 0.51
617, 774, 0.413
617, 799, 0.337
621, 28, 0.542
621, 42, 0.641
621, 45, 0.672
621, 80, 0.622
621, 85, 0.619
621, 106, 0.623
621, 112, 0.394
621, 123, 0.717
621, 134, 0.576
621, 139, 0.478
621, 157, 0.62
621, 178, 0.78
621, 199, 0.71
621, 208, 0.394
621, 213, 0.8
621, 215, 0.812
621, 221, 0.615
621, 229, 0.651
621, 237, 0.698
621, 254, 0.669
621, 297, 0.409
621, 344, 0.708
621, 424, 0.458
621, 429, 0.685
621, 442, 0.588
621, 454, 0.478
621, 478, 0.707
621, 479, 0.643
621, 479, 0.662
621, 480, 0.692
621, 500, 0.472
621, 503, 0.506
621, 531, 0.574
621, 537, 0.435
621, 547, 0.503
621, 560, 0.429
621, 561, 0.634
621, 569, 0.497
621, 573, 0.67
621, 584, 0.603
621, 593, 0.559
621, 615, 0.601
621, 617, 0.73
621, 621, 0.49
621, 628, 0.352
621, 640, 0.526
621, 655, 0.715
621, 666, 0.802
621, 683, 0.583
621, 687, 0.654
621, 693, 0.513
621, 699, 0.425
621, 727, 0.43
621, 738, 0.611
621, 774, 0.631
621, 799, 0.272
628, 28, 0.701
628, 42, 0.535
628, 45, 0.853
628, 80, 0.675
628, 85, 0.688
628, 106, 0.806
628, 112, 0.365
628, 123, 0.852
628, 134, 0.75
628, 139, 0.309
628, 157, 0.627
628, 178, 0.814
628, 199, 0.739
628, 208, 0.424
628, 213, 0.845
628, 215, 0.84
628, 221, 0.809
628, 229, 0.771
628, 237, 0.853
628, 254, 0.841
628, 297, 0.702
628, 344, 0.815
628, 424, 0.33
628, 429, 0.496
628, 442, 0.482
628, 454, 0.749
628, 478, 0.488
628, 479, 0.38
628, 479, 0.362
628, 480, 0.722
628, 500, 0.607
628, 503, 0.617
628, 531, 0.437
628, 537, 0.743
628, 547, 0.603
628, 560, 0.671
628, 561, 0.704
628, 569, 0.416
628, 573, 0.691
628, 584, 0.692
628, 593, 0.372
628, 615, 0.506
628, 617, 0.653
628, 621, 0.666
628, 628, 0.477
628, 640, 0.765
628, 655, 0.742
628, 666, 0.92
628, 683, 0.496
628, 687, 0.77
628, 693, 0.655
628, 699, 0.227
628, 727, 0.578
628, 738, 0.604
628, 774, 0.443
628, 799, 0.554
640, 28, 0.624
640, 42, 0.168
640, 45, 0.53
640, 80, 0.566
640, 85, 0.445
640, 106, 0.621
640, 112, 0.576
640, 123, 0.48
640, 134, 0.652
640, 139, 0.409
640, 157, 0.408
640, 178, 0.512
640, 199, 0.646
640, 208, 0.532
640, 213, 0.702
640, 215, 0.761
640, 221, 0.667
640, 229, 0.597
640, 237, 0.733
640, 254, 0.626
640, 297, 0.453
640, 344, 0.72
640, 424, 0.208
640, 429, 0.361
640, 442, 0.4
640, 454, 0.468
640, 478, 0.356
640, 479, 0.382
640, 479, 0.398
640, 480, 0.573
640, 500, 0.371
640, 503, 0.588
640, 531, 0.305
640, 537, 0.637
640, 547, 0.259
640, 560, 0.573
640, 561, 0.392
640, 569, 0.197
640, 573, 0.69
640, 584, 0.615
640, 593, 0.4
640, 615, 0.34
640, 617, 0.358
640, 621, 0.451
640, 628, 0.263
640, 640, 0.493
640, 655, 0.417
640, 666, 0.58
640, 683, 0.324
640, 687, 0.636
640, 693, 0.671
640, 699, 0.317
640, 727, 0.39
640, 738, 0.453
640, 774, 0.391
640, 799, 0.341
655, 28, 0.552
655, 42, 0.474
655, 45, 0.712
655, 80, 0.533
655, 85, 0.462
655, 106, 0.595
655, 112, 0.367
655, 123, 0.57
655, 134, 0.476
655, 139, 0.393
655, 157, 0.349
655, 178, 0.626
655, 199, 0.508
655, 208, 0.555
655, 213, 0.694
655, 215, 0.585
655, 221, 0.639
655, 229, 0.376
655, 237, 0.656
655, 254, 0.635
655, 297, 0.524
655, 344, 0.669
655, 424, 0.372
655, 429, 0.561
655, 442, 0.44
655, 454, 0.516
655, 478, 0.643
655, 479, 0.557
655, 479, 0.567
655, 480, 0.589
655, 500, 0.331
655, 503, 0.39
655, 531, 0.571
655, 537, 0.41
655, 547, 0.64
655, 560, 0.321
655, 561, 0.515
655, 569, 0.438
655, 573, 0.512
655, 584, 0.668
655, 593, 0.386
655, 615, 0.566
655, 617, 0.544
655, 621, 0.298
655, 628, 0.282
655, 640, 0.619
655, 655, 0.523
655, 666, 0.707
655, 683, 0.639
655, 687, 0.466
655, 693, 0.39
655, 699, 0.407
655, 727, 0.13
655, 738, 0.541
655, 774, 0.478
655, 799, 0.127
666, 28, 0.474
666, 42, 0.218
666, 45, 0.624
666, 80, 0.458
666, 85, 0.286
666, 106, 0.48
666, 112, 0.317
666, 123, 0.405
666, 134, 0.453
666, 139, 0.375
666, 157, 0.189
666, 178, 0.453
666, 199, 0.456
666, 208, 0.282
666, 213, 0.588
666, 215, 0.463
666, 221, 0.408
666, 229, 0.324
666, 237, 0.58
666, 254, 0.547
666, 297, 0.399
666, 344, 0.586
666, 424, 0.226
666, 429, 0.267
666, 442, 0.329
666, 454, 0.359
666, 478, 0.267
666, 479, 0.308
666, 479, 0.322
666, 480, 0.445
666, 500, 0.236
666, 503, 0.369
666, 531, 0.329
666, 537, 0.467
666, 547, 0.385
666, 560, 0.289
666, 561, 0.242
666, 569, 0.209
666, 573, 0.405
666, 584, 0.322
666, 593, 0.313
666, 615, 0.208
666, 617, 0.371
666, 621, 0.202
666, 628, 0.125
666, 640, 0.47
666, 655, 0.285
666, 666, 0.485
666, 683, 0.364
666, 687, 0.462
666, 693, 0.344
666, 699, 0.159
666, 727, 0.191
666, 738, 0.253
666, 774, 0.3
666, 799, 0.202
683, 28, 0.561
683, 42, 0.357
683, 45, 0.461
683, 80, 0.565
683, 85, 0.635
683, 106, 0.752
683, 112, 0.484
683, 123, 0.642
683, 134, 0.511
683, 139, 0.38
683, 157, 0.43
683, 178, 0.576
683, 199, 0.538
683, 208, 0.379
683, 213, 0.573
683, 215, 0.569
683, 221, 0.582
683, 229, 0.38
683, 237, 0.755
683, 254, 0.565
683, 297, 0.602
683, 344, 0.61
683, 424, 0.42
683, 429, 0.345
683, 442, 0.396
683, 454, 0.491
683, 478, 0.416
683, 479, 0.304
683, 479, 0.311
683, 480, 0.509
683, 500, 0.451
683, 503, 0.524
683, 531, 0.505
683, 537, 0.472
683, 547, 0.396
683, 560, 0.49
683, 561, 0.464
683, 569, 0.389
683, 573, 0.714
683, 584, 0.65
683, 593, 0.273
683, 615, 0.422
683, 617, 0.569
683, 621, 0.43
683, 628, 0.499
683, 640, 0.687
683, 655, 0.364
683, 666, 0.651
683, 683, 0.508
683, 687, 0.486
683, 693, 0.454
683, 699, 0.331
683, 727, 0.35
683, 738, 0.452
683, 774, 0.601
683, 799, 0.337
687, 28, 0.353
687, 42, 0.524
687, 45, 0.502
687, 80, 0.512
687, 85, 0.452
687, 106, 0.518
687, 112, 0.251
687, 123, 0.47
687, 134, 0.431
687, 139, 0.353
687, 157, 0.306
687, 178, 0.636
687, 199, 0.522
687, 208, 0.286
687, 213, 0.645
687, 215, 0.515
687, 221, 0.536
687, 229, 0.396
687, 237, 0.573
687, 254, 0.436
687, 297, 0.368
687, 344, 0.659
687, 424, 0.344
687, 429, 0.536
687, 442, 0.429
687, 454, 0.45
687, 478, 0.538
687, 479, 0.447
687, 479, 0.427
687, 480, 0.57
687, 500, 0.279
687, 503, 0.279
687, 531, 0.464
687, 537, 0.343
687, 547, 0.348
687, 560, 0.238
687, 561, 0.588
687, 569, 0.415
687, 573, 0.45
687, 584, 0.489
687, 593, 0.423
687, 615, 0.484
687, 617, 0.466
687, 621, 0.319
687, 628, 0.254
687, 640, 0.379
687, 655, 0.523
687, 666, 0.541
687, 683, 0.494
687, 687, 0.496
687, 693, 0.303
687, 699, 0.335
687, 727, 0.193
687, 738, 0.298
687, 774, 0.529
687, 799, 0.115
693, 28, 0.759
693, 42, 0.552
693, 45, 0.452
693, 80, 0.575
693, 85, 0.653
693, 106, 0.625
693, 112, 0.702
693, 123, 0.653
693, 134, 0.535
693, 139, 0.435
693, 157, 0.654
693, 178, 0.755
693, 199, 0.59
693, 208, 0.673
693, 213, 0.83
693, 215, 0.821
693, 221, 0.751
693, 229, 0.681
693, 237, 0.716
693, 254, 0.48
693, 297, 0.416
693, 344, 0.777
693, 424, 0.357
693, 429, 0.51
693, 442, 0.57
693, 454, 0.453
693, 478, 0.616
693, 479, 0.482
693, 479, 0.498
693, 480, 0.556
693, 500, 0.569
693, 503, 0.474
693, 531, 0.53
693, 537, 0.463
693, 547, 0.462
693, 560, 0.497
693, 561, 0.619
693, 569, 0.375
693, 573, 0.577
693, 584, 0.772
693, 593, 0.316
693, 615, 0.617
693, 617, 0.539
693, 621, 0.47
693, 628, 0.388
693, 640, 0.359
693, 655, 0.659
693, 666, 0.685
693, 683, 0.577
693, 687, 0.657
693, 693, 0.482
693, 699, 0.554
693, 727, 0.584
693, 738, 0.402
693, 774, 0.691
693, 799, 0.342
699, 28, 0.687
699, 42, 0.714
699, 45, 0.685
699, 80, 0.66
699, 85, 0.873
699, 106, 0.787
699, 112, 0.591
699, 123, 0.863
699, 134, 0.588
699, 139, 0.503
699, 157, 0.616
699, 178, 0.789
699, 199, 0.604
699, 208, 0.484
699, 213, 0.769
699, 215, 0.739
699, 221, 0.767
699, 229, 0.575
699, 237, 0.764
699, 254, 0.624
699, 297, 0.688
699, 344, 0.714
699, 424, 0.601
699, 429, 0.642
699, 442, 0.546
699, 454, 0.677
699, 478, 0.679
699, 479, 0.607
699, 479, 0.59
699, 480, 0.663
699, 500, 0.544
699, 503, 0.464
699, 531, 0.709
699, 537, 0.533
699, 547, 0.623
699, 560, 0.48
699, 561, 0.721
699, 569, 0.643
699, 573, 0.752
699, 584, 0.819
699, 593, 0.338
699, 615, 0.678
699, 617, 0.757
699, 621, 0.564
699, 628, 0.756
699, 640, 0.688
699, 655, 0.613
699, 666, 0.847
699, 683, 0.669
699, 687, 0.649
699, 693, 0.45
699, 699, 0.52
699, 727, 0.473
699, 738, 0.614
699, 774, 0.715
699, 799, 0.395
727, 28, 0.585
727, 42, 0.65
727, 45, 0.781
727, 80, 0.635
727, 85, 0.653
727, 106, 0.571
727, 112, 0.441
727, 123, 0.741
727, 134, 0.601
727, 139, 0.377
727, 157, 0.588
727, 178, 0.858
727, 199, 0.702
727, 208, 0.64
727, 213, 0.853
727, 215, 0.907
727, 221, 0.756
727, 229, 0.809
727, 237, 0.671
727, 254, 0.78
727, 297, 0.467
727, 344, 0.791
727, 424, 0.519
727, 429, 0.746
727, 442, 0.726
727, 454, 0.583
727, 478, 0.768
727, 479, 0.721
727, 479, 0.714
727, 480, 0.85
727, 500, 0.443
727, 503, 0.403
727, 531, 0.658
727, 537, 0.432
727, 547, 0.674
727, 560, 0.567
727, 561, 0.829
727, 569, 0.576
727, 573, 0.711
727, 584, 0.856
727, 593, 0.514
727, 615, 0.75
727, 617, 0.725
727, 621, 0.558
727, 628, 0.418
727, 640, 0.626
727, 655, 0.85
727, 666, 0.856
727, 683, 0.669
727, 687, 0.846
727, 693, 0.421
727, 699, 0.514
727, 727, 0.503
727, 738, 0.623
727, 774, 0.548
727, 799, 0.451
738, 28, 0.461
738, 42, 0.536
738, 45, 0.603
738, 80, 0.756
738, 85, 0.629
738, 106, 0.71
738, 112, 0.369
738, 123, 0.694
738, 134, 0.597
738, 139, 0.485
738, 157, 0.389
738, 178, 0.765
738, 199, 0.744
738, 208, 0.347
738, 213, 0.741
738, 215, 0.8
738, 221, 0.516
738, 229, 0.519
738, 237, 0.746
738, 254, 0.663
738, 297, 0.482
738, 344, 0.601
738, 424, 0.499
738, 429, 0.55
738, 442, 0.602
738, 454, 0.491
738, 478, 0.584
738, 479, 0.553
738, 479, 0.523
738, 480, 0.691
738, 500, 0.348
738, 503, 0.604
738, 531, 0.558
738, 537, 0.451
738, 547, 0.495
738, 560, 0.547
738, 561, 0.652
738, 569, 0.412
738, 573, 0.674
738, 584, 0.638
738, 593, 0.499
738, 615, 0.544
738, 617, 0.557
738, 621, 0.424
738, 628, 0.42
738, 640, 0.553
738, 655, 0.461
738, 666, 0.747
738, 683, 0.592
738, 687, 0.684
738, 693, 0.566
738, 699, 0.399
738, 727, 0.397
738, 738, 0.512
738, 774, 0.586
738, 799, 0.307
774, 28, 0.652
774, 42, 0.446
774, 45, 0.563
774, 80, 0.5
774, 85, 0.769
774, 106, 0.799
774, 112, 0.373
774, 123, 0.748
774, 134, 0.458
774, 139, 0.286
774, 157, 0.61
774, 178, 0.646
774, 199, 0.525
774, 208, 0.317
774, 213, 0.571
774, 215, 0.64
774, 221, 0.581
774, 229, 0.57
774, 237, 0.714
774, 254, 0.58
774, 297, 0.546
774, 344, 0.621
774, 424, 0.382
774, 429, 0.4
774, 442, 0.335
774, 454, 0.549
774, 478, 0.395
774, 479, 0.304
774, 479, 0.286
774, 480, 0.469
774, 500, 0.49
774, 503, 0.417
774, 531, 0.43
774, 537, 0.465
774, 547, 0.405
774, 560, 0.399
774, 561, 0.483
774, 569, 0.42
774, 573, 0.656
774, 584, 0.508
774, 593, 0.207
774, 615, 0.424
774, 617, 0.575
774, 621, 0.394
774, 628, 0.594
774, 640, 0.643
774, 655, 0.546
774, 666, 0.732
774, 683, 0.392
774, 687, 0.518
774, 693, 0.335
774, 699, 0.269
774, 727, 0.462
774, 738, 0.435
774, 774, 0.493
774, 799, 0.221
799, 28, 0.749
799, 42, 0.722
799, 45, 0.822
799, 80, 0.809
799, 85, 0.734
799, 106, 0.709
799, 112, 0.551
799, 123, 0.764
799, 134, 0.779
799, 139, 0.676
799, 157, 0.751
799, 178, 0.855
799, 199, 0.807
799, 208, 0.606
799, 213, 0.897
799, 215, 0.891
799, 221, 0.753
799, 229, 0.875
799, 237, 0.789
799, 254, 0.866
799, 297, 0.578
799, 344, 0.904
799, 424, 0.628
799, 429, 0.853
799, 442, 0.81
799, 454, 0.59
799, 478, 0.727
799, 479, 0.829
799, 479, 0.834
799, 480, 0.845
799, 500, 0.581
799, 503, 0.659
799, 531, 0.71
799, 537, 0.642
799, 547, 0.661
799, 560, 0.577
799, 561, 0.814
799, 569, 0.635
799, 573, 0.832
799, 584, 0.608
799, 593, 0.68
799, 615, 0.645
799, 617, 0.687
799, 621, 0.775
799, 628, 0.476
799, 640, 0.686
799, 655, 0.879
799, 666, 0.797
799, 683, 0.633
799, 687, 0.879
799, 693, 0.709
799, 699, 0.625
799, 727, 0.564
799, 738, 0.737
799, 774, 0.792
799, 799, 0.508
