3, 3, 0.503
462, 718, 0.442
462, 719, 0.728
462, 745, 0.624
462, 748, 0.541
462, 778, 0.59
462, 785, 0.775
462, 786, 0.551
462, 787, 0.761
462, 788, 0.751
462, 797, 0.518
462, 798, 0.438
462, 801, 0.457
465, 3, 0.338
465, 6, 0.252
465, 36, 0.56
465, 38, 0.357
465, 65, 0.435
465, 94, 0.387
465, 105, 0.349
465, 113, 0.582
465, 127, 0.324
465, 130, 0.379
465, 145, 0.245
465, 149, 0.161
465, 151, 0.33
465, 212, 0.247
465, 227, 0.177
465, 230, 0.276
465, 248, 0.285
465, 260, 0.542
465, 279, 0.315
465, 302, 0.464
465, 303, 0.243
465, 308, 0.324
465, 381, 0.506
465, 428, 0.424
465, 445, 0.163
465, 462, 0.267
465, 465, 0.48
465, 485, 0.229
465, 490, 0.507
465, 494, 0.269
465, 530, 0.363
465, 598, 0.289
465, 625, 0.35
465, 637, 0.187
465, 645, 0.35
465, 646, 0.247
465, 647, 0.548
465, 658, 0.653
465, 701, 0.305
465, 718, 0.341
465, 719, 0.528
465, 745, 0.549
465, 748, 0.285
465, 778, 0.55
465, 785, 0.54
465, 786, 0.362
465, 787, 0.457
465, 788, 0.631
465, 797, 0.194
465, 798, 0.098
465, 801, 0.163
485, 3, 0.772
485, 6, 0.532
485, 36, 0.87
485, 38, 0.71
485, 65, 0.758
485, 94, 0.704
485, 105, 0.648
485, 113, 0.825
485, 127, 0.731
485, 130, 0.468
485, 145, 0.697
485, 149, 0.534
485, 151, 0.668
485, 212, 0.724
485, 227, 0.632
485, 230, 0.704
485, 248, 0.532
485, 260, 0.743
485, 279, 0.685
485, 302, 0.736
485, 303, 0.701
485, 308, 0.808
485, 381, 0.814
485, 428, 0.848
485, 445, 0.476
485, 462, 0.81
485, 465, 0.835
485, 485, 0.499
485, 490, 0.702
485, 494, 0.609
485, 530, 0.641
485, 598, 0.765
485, 625, 0.613
485, 637, 0.642
485, 645, 0.536
485, 646, 0.761
485, 647, 0.822
485, 658, 0.647
485, 701, 0.692
485, 718, 0.599
485, 719, 0.759
485, 745, 0.78
485, 748, 0.726
485, 778, 0.688
485, 785, 0.903
485, 786, 0.741
485, 787, 0.86
485, 788, 0.755
485, 797, 0.707
485, 798, 0.734
485, 801, 0.788
490, 3, 0.332
490, 6, 0.568
490, 36, 0.678
490, 38, 0.468
490, 65, 0.572
490, 94, 0.513
490, 105, 0.518
490, 113, 0.58
490, 127, 0.437
490, 130, 0.364
490, 145, 0.361
490, 149, 0.299
490, 151, 0.403
490, 212, 0.299
490, 227, 0.345
490, 230, 0.466
490, 248, 0.366
490, 260, 0.599
490, 279, 0.418
490, 302, 0.534
490, 303, 0.468
490, 308, 0.66
490, 381, 0.667
490, 428, 0.677
490, 445, 0.423
490, 462, 0.651
490, 465, 0.735
490, 485, 0.314
490, 490, 0.509
490, 494, 0.444
490, 530, 0.601
490, 598, 0.511
490, 625, 0.43
490, 637, 0.228
490, 645, 0.619
490, 646, 0.401
490, 647, 0.759
490, 658, 0.546
490, 701, 0.495
490, 718, 0.702
490, 719, 0.736
490, 745, 0.703
490, 748, 0.327
490, 778, 0.555
490, 785, 0.644
490, 786, 0.571
490, 787, 0.776
490, 788, 0.68
490, 797, 0.517
490, 798, 0.451
490, 801, 0.534
494, 3, 0.61
494, 6, 0.382
494, 36, 0.803
494, 38, 0.596
494, 65, 0.677
494, 94, 0.651
494, 105, 0.649
494, 113, 0.709
494, 127, 0.572
494, 130, 0.461
494, 145, 0.491
494, 149, 0.322
494, 151, 0.514
494, 212, 0.558
494, 227, 0.532
494, 230, 0.583
494, 248, 0.295
494, 260, 0.651
494, 279, 0.633
494, 302, 0.671
494, 303, 0.604
494, 308, 0.753
494, 381, 0.65
494, 428, 0.78
494, 445, 0.402
494, 462, 0.72
494, 465, 0.804
494, 485, 0.446
494, 490, 0.646
494, 494, 0.484
494, 530, 0.554
494, 598, 0.682
494, 625, 0.512
494, 637, 0.508
494, 645, 0.48
494, 646, 0.566
494, 647, 0.792
494, 658, 0.594
494, 701, 0.726
494, 718, 0.571
494, 719, 0.56
494, 745, 0.762
494, 748, 0.572
494, 778, 0.645
494, 785, 0.776
494, 786, 0.695
494, 787, 0.817
494, 788, 0.739
494, 797, 0.715
494, 798, 0.629
494, 801, 0.713
530, 3, 0.561
530, 6, 0.388
530, 36, 0.84
530, 38, 0.479
530, 65, 0.68
530, 94, 0.56
530, 105, 0.506
530, 113, 0.739
530, 127, 0.633
530, 130, 0.321
530, 145, 0.556
530, 149, 0.378
530, 151, 0.505
530, 212, 0.507
530, 227, 0.344
530, 230, 0.481
530, 248, 0.441
530, 260, 0.647
530, 279, 0.463
530, 302, 0.54
530, 303, 0.465
530, 308, 0.726
530, 381, 0.794
530, 428, 0.714
530, 445, 0.359
530, 462, 0.79
530, 465, 0.714
530, 485, 0.365
530, 490, 0.433
530, 494, 0.423
530, 530, 0.504
530, 598, 0.532
530, 625, 0.475
530, 637, 0.427
530, 645, 0.457
530, 646, 0.595
530, 647, 0.828
530, 658, 0.561
530, 701, 0.554
530, 718, 0.628
530, 719, 0.818
530, 745, 0.734
530, 748, 0.521
530, 778, 0.567
530, 785, 0.868
530, 786, 0.669
530, 787, 0.762
530, 788, 0.657
530, 797, 0.394
530, 798, 0.457
530, 801, 0.55
598, 3, 0.573
598, 6, 0.362
598, 36, 0.711
598, 38, 0.389
598, 65, 0.616
598, 94, 0.507
598, 105, 0.461
598, 113, 0.633
598, 127, 0.542
598, 130, 0.414
598, 145, 0.393
598, 149, 0.357
598, 151, 0.454
598, 212, 0.379
598, 227, 0.223
598, 230, 0.498
598, 248, 0.364
598, 260, 0.746
598, 279, 0.343
598, 302, 0.4
598, 303, 0.361
598, 308, 0.632
598, 381, 0.697
598, 428, 0.595
598, 445, 0.377
598, 462, 0.564
598, 465, 0.678
598, 485, 0.272
598, 490, 0.478
598, 494, 0.354
598, 530, 0.511
598, 598, 0.512
598, 625, 0.351
598, 637, 0.268
598, 645, 0.523
598, 646, 0.445
598, 647, 0.804
598, 658, 0.533
598, 701, 0.471
598, 718, 0.675
598, 719, 0.769
598, 745, 0.669
598, 748, 0.441
598, 778, 0.49
598, 785, 0.675
598, 786, 0.603
598, 787, 0.708
598, 788, 0.657
598, 797, 0.418
598, 798, 0.412
598, 801, 0.53
625, 3, 0.648
625, 6, 0.495
625, 36, 0.73
625, 38, 0.579
625, 65, 0.737
625, 94, 0.565
625, 105, 0.563
625, 113, 0.78
625, 127, 0.624
625, 130, 0.468
625, 145, 0.621
625, 149, 0.475
625, 151, 0.549
625, 212, 0.62
625, 227, 0.467
625, 230, 0.655
625, 248, 0.466
625, 260, 0.616
625, 279, 0.541
625, 302, 0.568
625, 303, 0.487
625, 308, 0.783
625, 381, 0.829
625, 428, 0.738
625, 445, 0.422
625, 462, 0.665
625, 465, 0.728
625, 485, 0.377
625, 490, 0.609
625, 494, 0.485
625, 530, 0.545
625, 598, 0.682
625, 625, 0.505
625, 637, 0.455
625, 645, 0.568
625, 646, 0.551
625, 647, 0.829
625, 658, 0.605
625, 701, 0.603
625, 718, 0.561
625, 719, 0.737
625, 745, 0.727
625, 748, 0.574
625, 778, 0.552
625, 785, 0.682
625, 786, 0.651
625, 787, 0.741
625, 788, 0.587
625, 797, 0.502
625, 798, 0.598
625, 801, 0.592
637, 3, 0.752
637, 6, 0.3
637, 36, 0.894
637, 38, 0.709
637, 65, 0.881
637, 94, 0.65
637, 105, 0.84
637, 113, 0.838
637, 127, 0.794
637, 130, 0.436
637, 145, 0.481
637, 149, 0.44
637, 151, 0.636
637, 212, 0.631
637, 227, 0.637
637, 230, 0.854
637, 248, 0.392
637, 260, 0.858
637, 279, 0.657
637, 302, 0.814
637, 303, 0.692
637, 308, 0.894
637, 381, 0.701
637, 428, 0.804
637, 445, 0.429
637, 462, 0.845
637, 465, 0.847
637, 485, 0.367
637, 490, 0.793
637, 494, 0.452
637, 530, 0.607
637, 598, 0.774
637, 625, 0.555
637, 637, 0.544
637, 645, 0.455
637, 646, 0.555
637, 647, 0.762
637, 658, 0.61
637, 701, 0.523
637, 718, 0.697
637, 719, 0.527
637, 745, 0.745
637, 748, 0.539
637, 778, 0.634
637, 785, 0.784
637, 786, 0.801
637, 787, 0.869
637, 788, 0.763
637, 797, 0.598
637, 798, 0.674
637, 801, 0.796
645, 3, 0.617
645, 6, 0.547
645, 36, 0.747
645, 38, 0.62
645, 65, 0.652
645, 94, 0.564
645, 105, 0.53
645, 113, 0.723
645, 127, 0.604
645, 130, 0.35
645, 145, 0.615
645, 149, 0.405
645, 151, 0.46
645, 212, 0.513
645, 227, 0.291
645, 230, 0.426
645, 248, 0.405
645, 260, 0.593
645, 279, 0.415
645, 302, 0.477
645, 303, 0.385
645, 308, 0.66
645, 381, 0.682
645, 428, 0.679
645, 445, 0.397
645, 462, 0.674
645, 465, 0.627
645, 485, 0.423
645, 490, 0.354
645, 494, 0.533
645, 530, 0.541
645, 598, 0.496
645, 625, 0.405
645, 637, 0.593
645, 645, 0.493
645, 646, 0.489
645, 647, 0.688
645, 658, 0.454
645, 701, 0.562
645, 718, 0.661
645, 719, 0.613
645, 745, 0.732
645, 748, 0.412
645, 778, 0.548
645, 785, 0.843
645, 786, 0.517
645, 787, 0.629
645, 788, 0.49
645, 797, 0.39
645, 798, 0.378
645, 801, 0.445
646, 3, 0.684
646, 6, 0.497
646, 36, 0.707
646, 38, 0.62
646, 65, 0.75
646, 94, 0.683
646, 105, 0.608
646, 113, 0.74
646, 127, 0.55
646, 130, 0.429
646, 145, 0.461
646, 149, 0.431
646, 151, 0.428
646, 212, 0.394
646, 227, 0.441
646, 230, 0.613
646, 248, 0.366
646, 260, 0.642
646, 279, 0.532
646, 302, 0.674
646, 303, 0.444
646, 308, 0.598
646, 381, 0.73
646, 428, 0.557
646, 445, 0.408
646, 462, 0.59
646, 465, 0.711
646, 485, 0.252
646, 490, 0.519
646, 494, 0.374
646, 530, 0.413
646, 598, 0.542
646, 625, 0.408
646, 637, 0.258
646, 645, 0.528
646, 646, 0.498
646, 647, 0.505
646, 658, 0.573
646, 701, 0.407
646, 718, 0.584
646, 719, 0.458
646, 745, 0.742
646, 748, 0.373
646, 778, 0.588
646, 785, 0.581
646, 786, 0.571
646, 787, 0.63
646, 788, 0.611
646, 797, 0.383
646, 798, 0.321
646, 801, 0.397
647, 3, 0.136
647, 6, 0.383
647, 36, 0.575
647, 38, 0.325
647, 65, 0.348
647, 94, 0.283
647, 105, 0.322
647, 113, 0.456
647, 127, 0.594
647, 130, 0.351
647, 145, 0.259
647, 149, 0.27
647, 151, 0.366
647, 212, 0.373
647, 227, 0.255
647, 230, 0.371
647, 248, 0.358
647, 260, 0.836
647, 279, 0.322
647, 302, 0.484
647, 303, 0.344
647, 308, 0.495
647, 381, 0.589
647, 428, 0.563
647, 445, 0.304
647, 462, 0.325
647, 465, 0.688
647, 485, 0.268
647, 490, 0.393
647, 494, 0.31
647, 530, 0.386
647, 598, 0.345
647, 625, 0.312
647, 637, 0.269
647, 645, 0.526
647, 646, 0.6
647, 647, 0.488
647, 658, 0.76
647, 701, 0.494
647, 718, 0.641
647, 719, 0.6
647, 745, 0.782
647, 748, 0.233
647, 778, 0.433
647, 785, 0.549
647, 786, 0.376
647, 787, 0.702
647, 788, 0.756
647, 797, 0.429
647, 798, 0.268
647, 801, 0.295
658, 3, 0.4
658, 6, 0.605
658, 36, 0.54
658, 38, 0.629
658, 65, 0.667
658, 94, 0.577
658, 105, 0.52
658, 113, 0.666
658, 127, 0.373
658, 130, 0.372
658, 145, 0.407
658, 149, 0.311
658, 151, 0.416
658, 212, 0.454
658, 227, 0.437
658, 230, 0.554
658, 248, 0.357
658, 260, 0.426
658, 279, 0.533
658, 302, 0.637
658, 303, 0.482
658, 308, 0.53
658, 381, 0.577
658, 428, 0.477
658, 445, 0.294
658, 462, 0.282
658, 465, 0.332
658, 485, 0.359
658, 490, 0.477
658, 494, 0.39
658, 530, 0.468
658, 598, 0.494
658, 625, 0.423
658, 637, 0.4
658, 645, 0.536
658, 646, 0.434
658, 647, 0.216
658, 658, 0.486
658, 701, 0.379
658, 718, 0.275
658, 719, 0.472
658, 745, 0.589
658, 748, 0.452
658, 778, 0.634
658, 785, 0.366
658, 786, 0.517
658, 787, 0.369
658, 788, 0.486
658, 797, 0.203
658, 798, 0.275
658, 801, 0.268
701, 3, 0.558
701, 6, 0.407
701, 36, 0.682
701, 38, 0.508
701, 65, 0.571
701, 94, 0.52
701, 105, 0.569
701, 113, 0.676
701, 127, 0.689
701, 130, 0.326
701, 145, 0.3
701, 149, 0.316
701, 151, 0.406
701, 212, 0.472
701, 227, 0.341
701, 230, 0.515
701, 248, 0.262
701, 260, 0.738
701, 279, 0.387
701, 302, 0.527
701, 303, 0.354
701, 308, 0.645
701, 381, 0.578
701, 428, 0.63
701, 445, 0.318
701, 462, 0.446
701, 465, 0.741
701, 485, 0.256
701, 490, 0.507
701, 494, 0.309
701, 530, 0.452
701, 598, 0.512
701, 625, 0.342
701, 637, 0.36
701, 645, 0.421
701, 646, 0.566
701, 647, 0.58
701, 658, 0.578
701, 701, 0.505
701, 718, 0.641
701, 719, 0.438
701, 745, 0.789
701, 748, 0.288
701, 778, 0.442
701, 785, 0.581
701, 786, 0.449
701, 787, 0.773
701, 788, 0.548
701, 797, 0.428
701, 798, 0.383
701, 801, 0.395
718, 3, 0.576
718, 6, 0.38
718, 36, 0.62
718, 38, 0.535
718, 65, 0.548
718, 94, 0.643
718, 105, 0.444
718, 113, 0.671
718, 127, 0.463
718, 130, 0.351
718, 145, 0.399
718, 149, 0.304
718, 151, 0.412
718, 212, 0.313
718, 227, 0.231
718, 230, 0.409
718, 248, 0.381
718, 260, 0.525
718, 279, 0.41
718, 302, 0.599
718, 303, 0.34
718, 308, 0.483
718, 381, 0.703
718, 428, 0.524
718, 445, 0.333
718, 462, 0.523
718, 465, 0.688
718, 485, 0.413
718, 490, 0.317
718, 494, 0.423
718, 530, 0.395
718, 598, 0.37
718, 625, 0.419
718, 637, 0.296
718, 645, 0.366
718, 646, 0.449
718, 647, 0.389
718, 658, 0.72
718, 701, 0.406
718, 718, 0.521
718, 719, 0.57
718, 745, 0.748
718, 748, 0.432
718, 778, 0.563
718, 785, 0.675
718, 786, 0.402
718, 787, 0.488
718, 788, 0.598
718, 797, 0.304
718, 798, 0.211
718, 801, 0.254
719, 3, 0.297
719, 6, 0.527
719, 36, 0.691
719, 38, 0.479
719, 65, 0.43
719, 94, 0.443
719, 105, 0.349
719, 113, 0.591
719, 127, 0.565
719, 130, 0.421
719, 145, 0.452
719, 149, 0.407
719, 151, 0.34
719, 212, 0.308
719, 227, 0.264
719, 230, 0.376
719, 248, 0.296
719, 260, 0.484
719, 279, 0.446
719, 302, 0.435
719, 303, 0.31
719, 308, 0.523
719, 381, 0.638
719, 428, 0.576
719, 445, 0.295
719, 462, 0.389
719, 465, 0.668
719, 485, 0.194
719, 490, 0.338
719, 494, 0.37
719, 530, 0.199
719, 598, 0.267
719, 625, 0.251
719, 637, 0.343
719, 645, 0.379
719, 646, 0.474
719, 647, 0.49
719, 658, 0.556
719, 701, 0.461
719, 718, 0.598
719, 719, 0.501
719, 745, 0.562
719, 748, 0.299
719, 778, 0.456
719, 785, 0.681
719, 786, 0.419
719, 787, 0.666
719, 788, 0.571
719, 797, 0.304
719, 798, 0.287
719, 801, 0.298
745, 3, 0.545
745, 6, 0.318
745, 36, 0.532
745, 38, 0.427
745, 65, 0.486
745, 94, 0.468
745, 105, 0.231
745, 113, 0.625
745, 127, 0.304
745, 130, 0.312
745, 145, 0.372
745, 149, 0.199
745, 151, 0.258
745, 212, 0.256
745, 227, 0.184
745, 230, 0.291
745, 248, 0.211
745, 260, 0.323
745, 279, 0.326
745, 302, 0.406
745, 303, 0.288
745, 308, 0.276
745, 381, 0.544
745, 428, 0.432
745, 445, 0.152
745, 462, 0.407
745, 465, 0.446
745, 485, 0.205
745, 490, 0.306
745, 494, 0.263
745, 530, 0.223
745, 598, 0.344
745, 625, 0.261
745, 637, 0.226
745, 645, 0.306
745, 646, 0.283
745, 647, 0.169
745, 658, 0.392
745, 701, 0.225
745, 718, 0.272
745, 719, 0.452
745, 745, 0.527
745, 748, 0.239
745, 778, 0.528
745, 785, 0.546
745, 786, 0.447
745, 787, 0.44
745, 788, 0.576
745, 797, 0.199
745, 798, 0.114
745, 801, 0.258
748, 3, 0.555
748, 6, 0.517
748, 36, 0.764
748, 38, 0.621
748, 65, 0.752
748, 94, 0.513
748, 105, 0.721
748, 113, 0.773
748, 127, 0.638
748, 130, 0.414
748, 145, 0.463
748, 149, 0.477
748, 151, 0.491
748, 212, 0.421
748, 227, 0.324
748, 230, 0.792
748, 248, 0.412
748, 260, 0.815
748, 279, 0.512
748, 302, 0.532
748, 303, 0.377
748, 308, 0.793
748, 381, 0.622
748, 428, 0.707
748, 445, 0.464
748, 462, 0.601
748, 465, 0.718
748, 485, 0.246
748, 490, 0.627
748, 494, 0.38
748, 530, 0.488
748, 598, 0.581
748, 625, 0.326
748, 637, 0.404
748, 645, 0.56
748, 646, 0.556
748, 647, 0.754
748, 658, 0.473
748, 701, 0.583
748, 718, 0.614
748, 719, 0.726
748, 745, 0.721
748, 748, 0.539
748, 778, 0.454
748, 785, 0.65
748, 786, 0.549
748, 787, 0.738
748, 788, 0.661
748, 797, 0.407
748, 798, 0.462
748, 801, 0.499
778, 3, 0.553
778, 6, 0.455
778, 36, 0.593
778, 38, 0.452
778, 65, 0.613
778, 94, 0.518
778, 105, 0.503
778, 113, 0.616
778, 127, 0.508
778, 130, 0.388
778, 145, 0.465
778, 149, 0.374
778, 151, 0.445
778, 212, 0.488
778, 227, 0.321
778, 230, 0.567
778, 248, 0.36
778, 260, 0.469
778, 279, 0.399
778, 302, 0.445
778, 303, 0.386
778, 308, 0.67
778, 381, 0.584
778, 428, 0.587
778, 445, 0.372
778, 462, 0.433
778, 465, 0.426
778, 485, 0.308
778, 490, 0.466
778, 494, 0.397
778, 530, 0.408
778, 598, 0.487
778, 625, 0.431
778, 637, 0.394
778, 645, 0.482
778, 646, 0.398
778, 647, 0.55
778, 658, 0.391
778, 701, 0.524
778, 718, 0.468
778, 719, 0.549
778, 745, 0.486
778, 748, 0.525
778, 778, 0.513
778, 785, 0.433
778, 786, 0.44
778, 787, 0.458
778, 788, 0.479
778, 797, 0.229
778, 798, 0.393
778, 801, 0.438
785, 3, 0.383
785, 6, 0.433
785, 36, 0.595
785, 38, 0.349
785, 65, 0.613
785, 94, 0.562
785, 105, 0.497
785, 113, 0.68
785, 127, 0.693
785, 130, 0.594
785, 145, 0.455
785, 149, 0.436
785, 151, 0.471
785, 212, 0.477
785, 227, 0.393
785, 230, 0.542
785, 248, 0.386
785, 260, 0.66
785, 279, 0.56
785, 302, 0.578
785, 303, 0.474
785, 308, 0.652
785, 381, 0.687
785, 428, 0.689
785, 445, 0.362
785, 462, 0.568
785, 465, 0.728
785, 485, 0.257
785, 490, 0.545
785, 494, 0.375
785, 530, 0.271
785, 598, 0.526
785, 625, 0.391
785, 637, 0.334
785, 645, 0.387
785, 646, 0.549
785, 647, 0.742
785, 658, 0.615
785, 701, 0.601
785, 718, 0.606
785, 719, 0.561
785, 745, 0.674
785, 748, 0.43
785, 778, 0.573
785, 785, 0.489
785, 786, 0.59
785, 787, 0.74
785, 788, 0.668
785, 797, 0.417
785, 798, 0.467
785, 801, 0.489
786, 3, 0.561
786, 6, 0.395
786, 36, 0.67
786, 38, 0.41
786, 65, 0.535
786, 94, 0.5
786, 105, 0.482
786, 113, 0.557
786, 127, 0.522
786, 130, 0.457
786, 145, 0.423
786, 149, 0.405
786, 151, 0.346
786, 212, 0.376
786, 227, 0.244
786, 230, 0.517
786, 248, 0.338
786, 260, 0.632
786, 279, 0.474
786, 302, 0.351
786, 303, 0.338
786, 308, 0.631
786, 381, 0.634
786, 428, 0.595
786, 445, 0.357
786, 462, 0.447
786, 465, 0.632
786, 485, 0.248
786, 490, 0.421
786, 494, 0.282
786, 530, 0.361
786, 598, 0.365
786, 625, 0.338
786, 637, 0.228
786, 645, 0.457
786, 646, 0.425
786, 647, 0.633
786, 658, 0.449
786, 701, 0.55
786, 718, 0.57
786, 719, 0.575
786, 745, 0.511
786, 748, 0.437
786, 778, 0.508
786, 785, 0.42
786, 786, 0.484
786, 787, 0.628
786, 788, 0.599
786, 797, 0.288
786, 798, 0.368
786, 801, 0.378
787, 3, 0.365
787, 6, 0.241
787, 36, 0.614
787, 38, 0.397
787, 65, 0.554
787, 94, 0.467
787, 105, 0.441
787, 113, 0.64
787, 127, 0.567
787, 130, 0.442
787, 145, 0.364
787, 149, 0.365
787, 151, 0.397
787, 212, 0.359
787, 227, 0.185
787, 230, 0.471
787, 248, 0.401
787, 260, 0.743
787, 279, 0.346
787, 302, 0.424
787, 303, 0.257
787, 308, 0.557
787, 381, 0.687
787, 428, 0.581
787, 445, 0.377
787, 462, 0.485
787, 465, 0.707
787, 485, 0.224
787, 490, 0.39
787, 494, 0.311
787, 530, 0.406
787, 598, 0.399
787, 625, 0.317
787, 637, 0.253
787, 645, 0.487
787, 646, 0.42
787, 647, 0.637
787, 658, 0.523
787, 701, 0.382
787, 718, 0.728
787, 719, 0.531
787, 745, 0.59
787, 748, 0.288
787, 778, 0.457
787, 785, 0.427
787, 786, 0.488
787, 787, 0.479
787, 788, 0.575
787, 797, 0.345
787, 798, 0.324
787, 801, 0.373
788, 3, 0.299
788, 6, 0.496
788, 36, 0.544
788, 38, 0.39
788, 65, 0.479
788, 94, 0.464
788, 105, 0.481
788, 113, 0.552
788, 127, 0.424
788, 130, 0.306
788, 145, 0.357
788, 149, 0.362
788, 151, 0.344
788, 212, 0.335
788, 227, 0.371
788, 230, 0.498
788, 248, 0.433
788, 260, 0.492
788, 279, 0.408
788, 302, 0.552
788, 303, 0.404
788, 308, 0.511
788, 381, 0.699
788, 428, 0.676
788, 445, 0.552
788, 462, 0.58
788, 465, 0.665
788, 485, 0.325
788, 490, 0.501
788, 494, 0.363
788, 530, 0.544
788, 598, 0.49
788, 625, 0.505
788, 637, 0.219
788, 645, 0.673
788, 646, 0.53
788, 647, 0.619
788, 658, 0.565
788, 701, 0.547
788, 718, 0.743
788, 719, 0.646
788, 745, 0.649
788, 748, 0.365
788, 778, 0.649
788, 785, 0.491
788, 786, 0.565
788, 787, 0.597
788, 788, 0.505
788, 797, 0.379
788, 798, 0.436
788, 801, 0.481
797, 3, 0.745
797, 6, 0.384
797, 36, 0.779
797, 38, 0.542
797, 65, 0.695
797, 94, 0.736
797, 105, 0.595
797, 113, 0.754
797, 127, 0.639
797, 130, 0.505
797, 145, 0.454
797, 149, 0.354
797, 151, 0.561
797, 212, 0.559
797, 227, 0.497
797, 230, 0.509
797, 248, 0.454
797, 260, 0.728
797, 279, 0.594
797, 302, 0.657
797, 303, 0.615
797, 308, 0.737
797, 381, 0.82
797, 428, 0.778
797, 445, 0.519
797, 462, 0.557
797, 465, 0.864
797, 485, 0.358
797, 490, 0.567
797, 494, 0.381
797, 530, 0.679
797, 598, 0.641
797, 625, 0.519
797, 637, 0.452
797, 645, 0.702
797, 646, 0.695
797, 647, 0.784
797, 658, 0.816
797, 701, 0.708
797, 718, 0.804
797, 719, 0.762
797, 745, 0.812
797, 748, 0.656
797, 778, 0.751
797, 785, 0.643
797, 786, 0.758
797, 787, 0.735
797, 788, 0.631
797, 797, 0.518
797, 798, 0.627
797, 801, 0.654
798, 3, 0.674
798, 6, 0.362
798, 36, 0.765
798, 38, 0.47
798, 65, 0.682
798, 94, 0.566
798, 105, 0.636
798, 113, 0.703
798, 127, 0.677
798, 130, 0.437
798, 145, 0.424
798, 149, 0.384
798, 151, 0.549
798, 212, 0.495
798, 227, 0.406
798, 230, 0.615
798, 248, 0.401
798, 260, 0.857
798, 279, 0.51
798, 302, 0.583
798, 303, 0.493
798, 308, 0.772
798, 381, 0.769
798, 428, 0.656
798, 445, 0.452
798, 462, 0.567
798, 465, 0.917
798, 485, 0.282
798, 490, 0.574
798, 494, 0.355
798, 530, 0.532
798, 598, 0.619
798, 625, 0.405
798, 637, 0.319
798, 645, 0.617
798, 646, 0.639
798, 647, 0.738
798, 658, 0.739
798, 701, 0.644
798, 718, 0.812
798, 719, 0.706
798, 745, 0.864
798, 748, 0.571
798, 778, 0.603
798, 785, 0.559
798, 786, 0.617
798, 787, 0.653
798, 788, 0.591
798, 797, 0.392
798, 798, 0.487
798, 801, 0.49
801, 3, 0.668
801, 6, 0.369
801, 36, 0.727
801, 38, 0.297
801, 65, 0.559
801, 94, 0.54
801, 105, 0.524
801, 113, 0.536
801, 127, 0.605
801, 130, 0.447
801, 145, 0.428
801, 149, 0.388
801, 151, 0.455
801, 212, 0.329
801, 227, 0.298
801, 230, 0.502
801, 248, 0.43
801, 260, 0.756
801, 279, 0.407
801, 302, 0.438
801, 303, 0.403
801, 308, 0.647
801, 381, 0.733
801, 428, 0.579
801, 445, 0.464
801, 462, 0.602
801, 465, 0.791
801, 485, 0.228
801, 490, 0.463
801, 494, 0.307
801, 530, 0.439
801, 598, 0.511
801, 625, 0.348
801, 637, 0.212
801, 645, 0.561
801, 646, 0.542
801, 647, 0.658
801, 658, 0.537
801, 701, 0.53
801, 718, 0.807
801, 719, 0.716
801, 745, 0.752
801, 748, 0.43
801, 778, 0.515
801, 785, 0.507
801, 786, 0.573
801, 787, 0.622
801, 788, 0.462
801, 797, 0.353
801, 798, 0.465
801, 801, 0.514
