94, 94, 0.502
94, 115, 0.579
94, 150, 0.446
94, 249, 0.274
94, 250, 0.236
94, 257, 0.534
94, 373, 0.347
94, 376, 0.453
94, 382, 0.361
94, 383, 0.358
94, 384, 0.255
94, 386, 0.631
94, 448, 0.491
94, 483, 0.225
94, 484, 0.28
94, 487, 0.211
94, 491, 0.406
94, 492, 0.559
94, 493, 0.234
94, 643, 0.209
94, 644, 0.218
94, 645, 0.373
94, 646, 0.344
94, 649, 0.419
94, 681, 0.415
94, 716, 0.503
94, 717, 0.229
94, 718, 0.331
94, 791, 0.232
94, 792, 0.3
94, 795, 0.72
94, 800, 0.329
94, 802, 0.302
94, 804, 0.374
115, 94, 0.418
115, 115, 0.514
115, 150, 0.401
115, 249, 0.29
115, 250, 0.275
115, 257, 0.4
115, 373, 0.357
115, 376, 0.391
115, 382, 0.251
115, 383, 0.229
115, 384, 0.217
115, 386, 0.319
115, 448, 0.378
115, 483, 0.141
115, 484, 0.243
115, 487, 0.147
115, 491, 0.493
115, 492, 0.269
115, 493, 0.222
115, 643, 0.264
115, 644, 0.218
115, 645, 0.355
115, 646, 0.341
115, 649, 0.309
115, 681, 0.338
115, 716, 0.287
115, 717, 0.267
115, 718, 0.247
115, 791, 0.146
115, 792, 0.228
115, 795, 0.491
115, 800, 0.36
115, 802, 0.13
115, 804, 0.425
150, 94, 0.577
150, 115, 0.659
150, 150, 0.513
150, 249, 0.412
150, 250, 0.382
150, 257, 0.606
150, 373, 0.455
150, 376, 0.451
150, 382, 0.374
150, 383, 0.371
150, 384, 0.302
150, 386, 0.483
150, 448, 0.558
150, 483, 0.25
150, 484, 0.339
150, 487, 0.218
150, 491, 0.46
150, 492, 0.399
150, 493, 0.299
150, 643, 0.254
150, 644, 0.311
150, 645, 0.529
150, 646, 0.432
150, 649, 0.373
150, 681, 0.404
150, 716, 0.497
150, 717, 0.245
150, 718, 0.412
150, 791, 0.217
150, 792, 0.25
150, 795, 0.639
150, 800, 0.404
150, 802, 0.324
150, 804, 0.483
249, 94, 0.743
249, 115, 0.71
249, 150, 0.632
249, 249, 0.491
249, 250, 0.53
249, 257, 0.811
249, 373, 0.599
249, 376, 0.527
249, 382, 0.405
249, 383, 0.598
249, 384, 0.385
249, 386, 0.666
249, 448, 0.669
249, 483, 0.307
249, 484, 0.498
249, 487, 0.388
249, 491, 0.514
249, 492, 0.64
249, 493, 0.365
249, 643, 0.467
249, 644, 0.369
249, 645, 0.721
249, 646, 0.547
249, 649, 0.437
249, 681, 0.462
249, 716, 0.581
249, 717, 0.342
249, 718, 0.649
249, 791, 0.28
249, 792, 0.344
249, 795, 0.83
249, 800, 0.604
249, 802, 0.447
249, 804, 0.679
250, 94, 0.734
250, 115, 0.694
250, 150, 0.629
250, 249, 0.48
250, 250, 0.489
250, 257, 0.624
250, 373, 0.462
250, 376, 0.618
250, 382, 0.526
250, 383, 0.488
250, 384, 0.286
250, 386, 0.69
250, 448, 0.693
250, 483, 0.352
250, 484, 0.465
250, 487, 0.362
250, 491, 0.594
250, 492, 0.719
250, 493, 0.412
250, 643, 0.327
250, 644, 0.442
250, 645, 0.534
250, 646, 0.553
250, 649, 0.589
250, 681, 0.64
250, 716, 0.636
250, 717, 0.301
250, 718, 0.579
250, 791, 0.434
250, 792, 0.394
250, 795, 0.774
250, 800, 0.608
250, 802, 0.484
250, 804, 0.473
257, 94, 0.499
257, 115, 0.619
257, 150, 0.415
257, 249, 0.232
257, 250, 0.417
257, 257, 0.487
257, 373, 0.305
257, 376, 0.496
257, 382, 0.255
257, 383, 0.315
257, 384, 0.087
257, 386, 0.4
257, 448, 0.669
257, 483, 0.298
257, 484, 0.251
257, 487, 0.098
257, 491, 0.623
257, 492, 0.39
257, 493, 0.299
257, 643, 0.252
257, 644, 0.269
257, 645, 0.343
257, 646, 0.576
257, 649, 0.579
257, 681, 0.507
257, 716, 0.357
257, 717, 0.247
257, 718, 0.24
257, 791, 0.245
257, 792, 0.197
257, 795, 0.703
257, 800, 0.36
257, 802, 0.178
257, 804, 0.421
373, 94, 0.635
373, 115, 0.623
373, 150, 0.572
373, 249, 0.372
373, 250, 0.527
373, 257, 0.687
373, 373, 0.498
373, 376, 0.506
373, 382, 0.398
373, 383, 0.491
373, 384, 0.299
373, 386, 0.591
373, 448, 0.62
373, 483, 0.286
373, 484, 0.373
373, 487, 0.308
373, 491, 0.512
373, 492, 0.582
373, 493, 0.33
373, 643, 0.414
373, 644, 0.357
373, 645, 0.561
373, 646, 0.5
373, 649, 0.524
373, 681, 0.549
373, 716, 0.369
373, 717, 0.276
373, 718, 0.491
373, 791, 0.288
373, 792, 0.318
373, 795, 0.709
373, 800, 0.512
373, 802, 0.315
373, 804, 0.581
376, 94, 0.584
376, 115, 0.678
376, 150, 0.585
376, 249, 0.451
376, 250, 0.385
376, 257, 0.578
376, 373, 0.511
376, 376, 0.473
376, 382, 0.415
376, 383, 0.356
376, 384, 0.24
376, 386, 0.504
376, 448, 0.486
376, 483, 0.263
376, 484, 0.396
376, 487, 0.244
376, 491, 0.569
376, 492, 0.461
376, 493, 0.38
376, 643, 0.323
376, 644, 0.411
376, 645, 0.587
376, 646, 0.599
376, 649, 0.425
376, 681, 0.408
376, 716, 0.592
376, 717, 0.364
376, 718, 0.453
376, 791, 0.203
376, 792, 0.282
376, 795, 0.74
376, 800, 0.543
376, 802, 0.274
376, 804, 0.69
382, 94, 0.686
382, 115, 0.89
382, 150, 0.768
382, 249, 0.71
382, 250, 0.586
382, 257, 0.905
382, 373, 0.727
382, 376, 0.779
382, 382, 0.511
382, 383, 0.77
382, 384, 0.468
382, 386, 0.702
382, 448, 0.739
382, 483, 0.536
382, 484, 0.584
382, 487, 0.363
382, 491, 0.738
382, 492, 0.488
382, 493, 0.633
382, 643, 0.648
382, 644, 0.416
382, 645, 0.774
382, 646, 0.594
382, 649, 0.697
382, 681, 0.615
382, 716, 0.743
382, 717, 0.549
382, 718, 0.687
382, 791, 0.467
382, 792, 0.399
382, 795, 0.921
382, 800, 0.75
382, 802, 0.455
382, 804, 0.768
383, 94, 0.691
383, 115, 0.776
383, 150, 0.607
383, 249, 0.393
383, 250, 0.459
383, 257, 0.662
383, 373, 0.528
383, 376, 0.667
383, 382, 0.275
383, 383, 0.518
383, 384, 0.19
383, 386, 0.601
383, 448, 0.668
383, 483, 0.433
383, 484, 0.436
383, 487, 0.287
383, 491, 0.693
383, 492, 0.427
383, 493, 0.369
383, 643, 0.437
383, 644, 0.587
383, 645, 0.557
383, 646, 0.573
383, 649, 0.542
383, 681, 0.553
383, 716, 0.556
383, 717, 0.303
383, 718, 0.559
383, 791, 0.389
383, 792, 0.293
383, 795, 0.687
383, 800, 0.651
383, 802, 0.344
383, 804, 0.55
384, 94, 0.764
384, 115, 0.888
384, 150, 0.749
384, 249, 0.626
384, 250, 0.748
384, 257, 0.929
384, 373, 0.715
384, 376, 0.741
384, 382, 0.541
384, 383, 0.808
384, 384, 0.491
384, 386, 0.78
384, 448, 0.799
384, 483, 0.495
384, 484, 0.613
384, 487, 0.46
384, 491, 0.679
384, 492, 0.822
384, 493, 0.56
384, 643, 0.604
384, 644, 0.542
384, 645, 0.799
384, 646, 0.615
384, 649, 0.765
384, 681, 0.689
384, 716, 0.721
384, 717, 0.524
384, 718, 0.763
384, 791, 0.484
384, 792, 0.432
384, 795, 0.886
384, 800, 0.736
384, 802, 0.496
384, 804, 0.745
386, 94, 0.467
386, 115, 0.653
386, 150, 0.503
386, 249, 0.361
386, 250, 0.347
386, 257, 0.518
386, 373, 0.399
386, 376, 0.496
386, 382, 0.331
386, 383, 0.432
386, 384, 0.226
386, 386, 0.504
386, 448, 0.568
386, 483, 0.269
386, 484, 0.377
386, 487, 0.202
386, 491, 0.417
386, 492, 0.511
386, 493, 0.303
386, 643, 0.247
386, 644, 0.308
386, 645, 0.467
386, 646, 0.391
386, 649, 0.328
386, 681, 0.355
386, 716, 0.579
386, 717, 0.225
386, 718, 0.453
386, 791, 0.27
386, 792, 0.277
386, 795, 0.536
386, 800, 0.368
386, 802, 0.253
386, 804, 0.325
448, 94, 0.534
448, 115, 0.613
448, 150, 0.448
448, 249, 0.331
448, 250, 0.294
448, 257, 0.393
448, 373, 0.391
448, 376, 0.515
448, 382, 0.271
448, 383, 0.366
448, 384, 0.198
448, 386, 0.41
448, 448, 0.514
448, 483, 0.383
448, 484, 0.405
448, 487, 0.196
448, 491, 0.591
448, 492, 0.436
448, 493, 0.381
448, 643, 0.335
448, 644, 0.481
448, 645, 0.475
448, 646, 0.563
448, 649, 0.411
448, 681, 0.384
448, 716, 0.452
448, 717, 0.237
448, 718, 0.503
448, 791, 0.231
448, 792, 0.223
448, 795, 0.5
448, 800, 0.493
448, 802, 0.153
448, 804, 0.473
483, 94, 0.793
483, 115, 0.834
483, 150, 0.763
483, 249, 0.709
483, 250, 0.668
483, 257, 0.726
483, 373, 0.771
483, 376, 0.727
483, 382, 0.463
483, 383, 0.601
483, 384, 0.523
483, 386, 0.735
483, 448, 0.61
483, 483, 0.492
483, 484, 0.581
483, 487, 0.497
483, 491, 0.79
483, 492, 0.753
483, 493, 0.589
483, 643, 0.59
483, 644, 0.662
483, 645, 0.69
483, 646, 0.769
483, 649, 0.78
483, 681, 0.641
483, 716, 0.64
483, 717, 0.636
483, 718, 0.568
483, 791, 0.397
483, 792, 0.461
483, 795, 0.786
483, 800, 0.797
483, 802, 0.431
483, 804, 0.849
484, 94, 0.717
484, 115, 0.774
484, 150, 0.671
484, 249, 0.515
484, 250, 0.546
484, 257, 0.771
484, 373, 0.614
484, 376, 0.608
484, 382, 0.432
484, 383, 0.598
484, 384, 0.395
484, 386, 0.632
484, 448, 0.574
484, 483, 0.428
484, 484, 0.516
484, 487, 0.33
484, 491, 0.694
484, 492, 0.541
484, 493, 0.458
484, 643, 0.558
484, 644, 0.498
484, 645, 0.644
484, 646, 0.549
484, 649, 0.555
484, 681, 0.525
484, 716, 0.472
484, 717, 0.409
484, 718, 0.597
484, 791, 0.388
484, 792, 0.321
484, 795, 0.694
484, 800, 0.657
484, 802, 0.351
484, 804, 0.572
487, 94, 0.769
487, 115, 0.865
487, 150, 0.817
487, 249, 0.654
487, 250, 0.655
487, 257, 0.913
487, 373, 0.726
487, 376, 0.776
487, 382, 0.65
487, 383, 0.713
487, 384, 0.569
487, 386, 0.78
487, 448, 0.782
487, 483, 0.512
487, 484, 0.666
487, 487, 0.502
487, 491, 0.696
487, 492, 0.777
487, 493, 0.52
487, 643, 0.609
487, 644, 0.623
487, 645, 0.723
487, 646, 0.645
487, 649, 0.733
487, 681, 0.654
487, 716, 0.712
487, 717, 0.458
487, 718, 0.643
487, 791, 0.489
487, 792, 0.526
487, 795, 0.907
487, 800, 0.727
487, 802, 0.611
487, 804, 0.77
491, 94, 0.616
491, 115, 0.531
491, 150, 0.551
491, 249, 0.516
491, 250, 0.418
491, 257, 0.388
491, 373, 0.513
491, 376, 0.497
491, 382, 0.251
491, 383, 0.306
491, 384, 0.323
491, 386, 0.637
491, 448, 0.414
491, 483, 0.207
491, 484, 0.319
491, 487, 0.346
491, 491, 0.51
491, 492, 0.453
491, 493, 0.238
491, 643, 0.306
491, 644, 0.359
491, 645, 0.458
491, 646, 0.45
491, 649, 0.364
491, 681, 0.517
491, 716, 0.329
491, 717, 0.32
491, 718, 0.345
491, 791, 0.359
491, 792, 0.456
491, 795, 0.473
491, 800, 0.556
491, 802, 0.276
491, 804, 0.482
492, 94, 0.489
492, 115, 0.697
492, 150, 0.57
492, 249, 0.359
492, 250, 0.294
492, 257, 0.537
492, 373, 0.422
492, 376, 0.517
492, 382, 0.535
492, 383, 0.54
492, 384, 0.165
492, 386, 0.467
492, 448, 0.581
492, 483, 0.272
492, 484, 0.476
492, 487, 0.262
492, 491, 0.493
492, 492, 0.478
492, 493, 0.382
492, 643, 0.285
492, 644, 0.423
492, 645, 0.643
492, 646, 0.34
492, 649, 0.343
492, 681, 0.381
492, 716, 0.649
492, 717, 0.205
492, 718, 0.651
492, 791, 0.265
492, 792, 0.238
492, 795, 0.618
492, 800, 0.544
492, 802, 0.351
492, 804, 0.282
493, 94, 0.807
493, 115, 0.921
493, 150, 0.836
493, 249, 0.704
493, 250, 0.708
493, 257, 0.903
493, 373, 0.839
493, 376, 0.838
493, 382, 0.565
493, 383, 0.807
493, 384, 0.571
493, 386, 0.834
493, 448, 0.865
493, 483, 0.593
493, 484, 0.732
493, 487, 0.577
493, 491, 0.825
493, 492, 0.759
493, 493, 0.488
493, 643, 0.639
493, 644, 0.692
493, 645, 0.835
493, 646, 0.796
493, 649, 0.784
493, 681, 0.744
493, 716, 0.785
493, 717, 0.636
493, 718, 0.78
493, 791, 0.527
493, 792, 0.594
493, 795, 0.945
493, 800, 0.773
493, 802, 0.715
493, 804, 0.83
643, 94, 0.81
643, 115, 0.744
643, 150, 0.734
643, 249, 0.58
643, 250, 0.71
643, 257, 0.726
643, 373, 0.587
643, 376, 0.675
643, 382, 0.367
643, 383, 0.584
643, 384, 0.401
643, 386, 0.778
643, 448, 0.666
643, 483, 0.417
643, 484, 0.462
643, 487, 0.4
643, 491, 0.697
643, 492, 0.738
643, 493, 0.344
643, 643, 0.483
643, 644, 0.522
643, 645, 0.572
643, 646, 0.655
643, 649, 0.72
643, 681, 0.69
643, 716, 0.541
643, 717, 0.424
643, 718, 0.4
643, 791, 0.493
643, 792, 0.535
643, 795, 0.834
643, 800, 0.654
643, 802, 0.467
643, 804, 0.759
644, 94, 0.751
644, 115, 0.755
644, 150, 0.673
644, 249, 0.623
644, 250, 0.547
644, 257, 0.744
644, 373, 0.68
644, 376, 0.632
644, 382, 0.572
644, 383, 0.436
644, 384, 0.448
644, 386, 0.675
644, 448, 0.521
644, 483, 0.358
644, 484, 0.493
644, 487, 0.384
644, 491, 0.642
644, 492, 0.55
644, 493, 0.311
644, 643, 0.452
644, 644, 0.501
644, 645, 0.542
644, 646, 0.452
644, 649, 0.508
644, 681, 0.563
644, 716, 0.514
644, 717, 0.523
644, 718, 0.42
644, 791, 0.394
644, 792, 0.451
644, 795, 0.686
644, 800, 0.688
644, 802, 0.453
644, 804, 0.59
645, 94, 0.6
645, 115, 0.669
645, 150, 0.519
645, 249, 0.322
645, 250, 0.466
645, 257, 0.68
645, 373, 0.45
645, 376, 0.468
645, 382, 0.219
645, 383, 0.491
645, 384, 0.199
645, 386, 0.519
645, 448, 0.528
645, 483, 0.357
645, 484, 0.36
645, 487, 0.243
645, 491, 0.562
645, 492, 0.366
645, 493, 0.202
645, 643, 0.435
645, 644, 0.515
645, 645, 0.524
645, 646, 0.481
645, 649, 0.421
645, 681, 0.394
645, 716, 0.452
645, 717, 0.269
645, 718, 0.533
645, 791, 0.299
645, 792, 0.337
645, 795, 0.691
645, 800, 0.522
645, 802, 0.31
645, 804, 0.639
646, 94, 0.61
646, 115, 0.611
646, 150, 0.536
646, 249, 0.494
646, 250, 0.473
646, 257, 0.428
646, 373, 0.544
646, 376, 0.398
646, 382, 0.384
646, 383, 0.432
646, 384, 0.377
646, 386, 0.625
646, 448, 0.486
646, 483, 0.216
646, 484, 0.471
646, 487, 0.363
646, 491, 0.505
646, 492, 0.659
646, 493, 0.197
646, 643, 0.357
646, 644, 0.563
646, 645, 0.537
646, 646, 0.527
646, 649, 0.312
646, 681, 0.456
646, 716, 0.425
646, 717, 0.267
646, 718, 0.554
646, 791, 0.204
646, 792, 0.322
646, 795, 0.469
646, 800, 0.521
646, 802, 0.263
646, 804, 0.448
649, 94, 0.59
649, 115, 0.714
649, 150, 0.642
649, 249, 0.549
649, 250, 0.429
649, 257, 0.502
649, 373, 0.522
649, 376, 0.608
649, 382, 0.391
649, 383, 0.515
649, 384, 0.241
649, 386, 0.658
649, 448, 0.631
649, 483, 0.233
649, 484, 0.529
649, 487, 0.319
649, 491, 0.681
649, 492, 0.694
649, 493, 0.293
649, 643, 0.272
649, 644, 0.581
649, 645, 0.643
649, 646, 0.704
649, 649, 0.526
649, 681, 0.495
649, 716, 0.698
649, 717, 0.348
649, 718, 0.618
649, 791, 0.249
649, 792, 0.294
649, 795, 0.772
649, 800, 0.7
649, 802, 0.298
649, 804, 0.599
681, 94, 0.551
681, 115, 0.68
681, 150, 0.628
681, 249, 0.488
681, 250, 0.37
681, 257, 0.492
681, 373, 0.48
681, 376, 0.586
681, 382, 0.446
681, 383, 0.465
681, 384, 0.318
681, 386, 0.625
681, 448, 0.633
681, 483, 0.388
681, 484, 0.545
681, 487, 0.336
681, 491, 0.51
681, 492, 0.652
681, 493, 0.298
681, 643, 0.314
681, 644, 0.494
681, 645, 0.639
681, 646, 0.544
681, 649, 0.445
681, 681, 0.526
681, 716, 0.721
681, 717, 0.28
681, 718, 0.601
681, 791, 0.411
681, 792, 0.4
681, 795, 0.729
681, 800, 0.529
681, 802, 0.325
681, 804, 0.464
716, 94, 0.511
716, 115, 0.87
716, 150, 0.706
716, 249, 0.536
716, 250, 0.483
716, 257, 0.792
716, 373, 0.737
716, 376, 0.565
716, 382, 0.437
716, 383, 0.66
716, 384, 0.419
716, 386, 0.549
716, 448, 0.714
716, 483, 0.549
716, 484, 0.706
716, 487, 0.424
716, 491, 0.733
716, 492, 0.544
716, 493, 0.342
716, 643, 0.589
716, 644, 0.591
716, 645, 0.713
716, 646, 0.708
716, 649, 0.547
716, 681, 0.425
716, 716, 0.529
716, 717, 0.513
716, 718, 0.702
716, 791, 0.255
716, 792, 0.333
716, 795, 0.923
716, 800, 0.622
716, 802, 0.417
716, 804, 0.711
717, 94, 0.812
717, 115, 0.897
717, 150, 0.851
717, 249, 0.767
717, 250, 0.805
717, 257, 0.906
717, 373, 0.813
717, 376, 0.827
717, 382, 0.609
717, 383, 0.827
717, 384, 0.596
717, 386, 0.86
717, 448, 0.898
717, 483, 0.523
717, 484, 0.773
717, 487, 0.663
717, 491, 0.764
717, 492, 0.897
717, 493, 0.537
717, 643, 0.692
717, 644, 0.632
717, 645, 0.882
717, 646, 0.818
717, 649, 0.791
717, 681, 0.816
717, 716, 0.679
717, 717, 0.506
717, 718, 0.844
717, 791, 0.57
717, 792, 0.666
717, 795, 0.942
717, 800, 0.856
717, 802, 0.754
717, 804, 0.853
718, 94, 0.706
718, 115, 0.747
718, 150, 0.606
718, 249, 0.32
718, 250, 0.439
718, 257, 0.773
718, 373, 0.553
718, 376, 0.59
718, 382, 0.342
718, 383, 0.435
718, 384, 0.275
718, 386, 0.545
718, 448, 0.504
718, 483, 0.429
718, 484, 0.455
718, 487, 0.368
718, 491, 0.675
718, 492, 0.364
718, 493, 0.227
718, 643, 0.596
718, 644, 0.557
718, 645, 0.487
718, 646, 0.453
718, 649, 0.392
718, 681, 0.371
718, 716, 0.318
718, 717, 0.134
718, 718, 0.525
718, 791, 0.389
718, 792, 0.346
718, 795, 0.662
718, 800, 0.621
718, 802, 0.36
718, 804, 0.746
791, 94, 0.655
791, 115, 0.792
791, 150, 0.766
791, 249, 0.709
791, 250, 0.597
791, 257, 0.764
791, 373, 0.684
791, 376, 0.8
791, 382, 0.556
791, 383, 0.614
791, 384, 0.516
791, 386, 0.707
791, 448, 0.744
791, 483, 0.621
791, 484, 0.637
791, 487, 0.44
791, 491, 0.542
791, 492, 0.714
791, 493, 0.505
791, 643, 0.48
791, 644, 0.533
791, 645, 0.687
791, 646, 0.761
791, 649, 0.78
791, 681, 0.562
791, 716, 0.732
791, 717, 0.382
791, 718, 0.607
791, 791, 0.495
791, 792, 0.521
791, 795, 0.875
791, 800, 0.669
791, 802, 0.375
791, 804, 0.75
792, 94, 0.639
792, 115, 0.746
792, 150, 0.78
792, 249, 0.64
792, 250, 0.646
792, 257, 0.825
792, 373, 0.69
792, 376, 0.732
792, 382, 0.58
792, 383, 0.724
792, 384, 0.595
792, 386, 0.738
792, 448, 0.778
792, 483, 0.532
792, 484, 0.708
792, 487, 0.465
792, 491, 0.517
792, 492, 0.762
792, 493, 0.387
792, 643, 0.496
792, 644, 0.579
792, 645, 0.667
792, 646, 0.686
792, 649, 0.719
792, 681, 0.641
792, 716, 0.672
792, 717, 0.357
792, 718, 0.693
792, 791, 0.451
792, 792, 0.49
792, 795, 0.867
792, 800, 0.634
792, 802, 0.48
792, 804, 0.663
795, 94, 0.303
795, 115, 0.548
795, 150, 0.373
795, 249, 0.193
795, 250, 0.256
795, 257, 0.312
795, 373, 0.282
795, 376, 0.307
795, 382, 0.084
795, 383, 0.343
795, 384, 0.148
795, 386, 0.428
795, 448, 0.516
795, 483, 0.19
795, 484, 0.319
795, 487, 0.086
795, 491, 0.576
795, 492, 0.366
795, 493, 0.069
795, 643, 0.171
795, 644, 0.33
795, 645, 0.369
795, 646, 0.528
795, 649, 0.276
795, 681, 0.291
795, 716, 0.108
795, 717, 0.065
795, 718, 0.371
795, 791, 0.118
795, 792, 0.115
795, 795, 0.525
795, 800, 0.308
795, 802, 0.078
795, 804, 0.269
800, 94, 0.718
800, 115, 0.647
800, 150, 0.581
800, 249, 0.43
800, 250, 0.379
800, 257, 0.586
800, 373, 0.478
800, 376, 0.501
800, 382, 0.385
800, 383, 0.422
800, 384, 0.285
800, 386, 0.667
800, 448, 0.49
800, 483, 0.234
800, 484, 0.4
800, 487, 0.284
800, 491, 0.461
800, 492, 0.541
800, 493, 0.239
800, 643, 0.312
800, 644, 0.371
800, 645, 0.5
800, 646, 0.442
800, 649, 0.323
800, 681, 0.461
800, 716, 0.413
800, 717, 0.132
800, 718, 0.503
800, 791, 0.374
800, 792, 0.358
800, 795, 0.634
800, 800, 0.508
800, 802, 0.386
800, 804, 0.483
802, 94, 0.716
802, 115, 0.883
802, 150, 0.717
802, 249, 0.528
802, 250, 0.517
802, 257, 0.815
802, 373, 0.685
802, 376, 0.716
802, 382, 0.558
802, 383, 0.679
802, 384, 0.449
802, 386, 0.736
802, 448, 0.837
802, 483, 0.562
802, 484, 0.676
802, 487, 0.422
802, 491, 0.736
802, 492, 0.648
802, 493, 0.304
802, 643, 0.539
802, 644, 0.551
802, 645, 0.723
802, 646, 0.735
802, 649, 0.719
802, 681, 0.686
802, 716, 0.554
802, 717, 0.301
802, 718, 0.653
802, 791, 0.588
802, 792, 0.483
802, 795, 0.921
802, 800, 0.627
802, 802, 0.49
802, 804, 0.687
804, 94, 0.618
804, 115, 0.574
804, 150, 0.548
804, 249, 0.323
804, 250, 0.555
804, 257, 0.572
804, 373, 0.41
804, 376, 0.339
804, 382, 0.25
804, 383, 0.435
804, 384, 0.217
804, 386, 0.706
804, 448, 0.499
804, 483, 0.135
804, 484, 0.449
804, 487, 0.231
804, 491, 0.526
804, 492, 0.734
804, 493, 0.186
804, 643, 0.286
804, 644, 0.389
804, 645, 0.424
804, 646, 0.582
804, 649, 0.45
804, 681, 0.526
804, 716, 0.283
804, 717, 0.155
804, 718, 0.284
804, 791, 0.274
804, 792, 0.328
804, 795, 0.706
804, 800, 0.529
804, 802, 0.318
804, 804, 0.497
